"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0090382","phagosome maturation",4,2,2.16,1890,"0.74559","0.69257","0.69257"
"GO:0051272","positive regulation of cellular componen...",18,11,9.73,877,"0.35932","0.69267","0.69267"
"GO:0044087","regulation of cellular component biogene...",80,49,43.23,374,"0.11418","0.24122","0.69296"
"GO:1902808","positive regulation of cell cycle G1/S p...",3,1,1.62,2277,"0.90301","0.69362","0.69362"
"GO:0051235","maintenance of location",17,13,9.19,210,"0.05016","0.03384","0.69416"
"GO:0006888","ER to Golgi vesicle-mediated transport",14,7,7.56,1720,"0.71733","0.69483","0.69483"
"GO:0045010","actin nucleation",15,11,8.1,370,"0.10528","0.02211","0.69493"
"GO:0006505","GPI anchor metabolic process",7,3,3.78,2058,"0.83449","0.69530","0.69530"
"GO:0006661","phosphatidylinositol biosynthetic proces...",7,3,3.78,2059,"0.83449","0.69530","0.69530"
"GO:0009247","glycolipid biosynthetic process",7,3,3.78,2060,"0.83449","0.69530","0.69530"
"GO:0009410","response to xenobiotic stimulus",8,5,4.32,1107,"0.45434","0.69686","0.69686"
"GO:0071786","endoplasmic reticulum tubular network or...",3,1,1.62,2278,"0.90301","0.69694","0.69694"
"GO:0051205","protein insertion into membrane",3,0,1.62,2875,"1.00000","0.69694","0.69694"
"GO:0010604","positive regulation of macromolecule met...",124,70,67,841,"0.32269","0.69820","0.69820"
"GO:0031329","regulation of cellular catabolic process",36,21,19.45,880,"0.36372","0.69888","0.69888"
"GO:0035065","regulation of histone acetylation",4,2,2.16,1891,"0.74559","0.69926","0.69926"
"GO:0043967","histone H4 acetylation",4,1,2.16,2551,"0.95548","0.69926","0.69926"
"GO:1901983","regulation of protein acetylation",4,2,2.16,1892,"0.74559","0.69926","0.69926"
"GO:2000756","regulation of peptidyl-lysine acetylatio...",4,2,2.16,1893,"0.74559","0.69926","0.69926"
"GO:0007050","cell cycle arrest",4,1,2.16,2552,"0.95548","0.70022","0.70022"
"GO:0044772","mitotic cell cycle phase transition",20,8,10.81,2486,"0.93182","0.70051","0.70051"
"GO:0010821","regulation of mitochondrion organization",9,4,4.86,2039,"0.81923","0.70051","0.70051"
"GO:0022613","ribonucleoprotein complex biogenesis",29,5,15.67,2843,"0.99999","0.70088","0.70088"
"GO:2000736","regulation of stem cell differentiation",8,4,4.32,1757,"0.72114","0.70092","0.70092"
"GO:0033865","nucleoside bisphosphate metabolic proces...",7,2,3.78,2605,"0.96019","0.70216","0.70216"
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",7,2,3.78,2606,"0.96019","0.70216","0.70216"
"GO:0034032","purine nucleoside bisphosphate metabolic...",7,2,3.78,2607,"0.96019","0.70216","0.70216"
"GO:0031101","fin regeneration",4,2,2.16,1894,"0.74559","0.70308","0.70308"
"GO:0048863","stem cell differentiation",17,9,9.19,1661,"0.63273","0.70606","0.70606"
"GO:0006753","nucleoside phosphate metabolic process",73,39,39.44,1596,"0.59001","0.70613","0.70613"
"GO:0009119","ribonucleoside metabolic process",8,3,4.32,2224,"0.90250","0.70631","0.70631"
"GO:0042742","defense response to bacterium",11,5,5.94,2018,"0.80924","0.70673","0.70673"
"GO:0006766","vitamin metabolic process",4,1,2.16,2553,"0.95548","0.70689","0.70689"
"GO:0006730","one-carbon metabolic process",5,2,2.7,2120,"0.85910","0.70734","0.70734"
"GO:0042326","negative regulation of phosphorylation",29,15,15.67,1683,"0.67049","0.70825","0.70825"
"GO:0051321","meiotic cell cycle",19,11,10.27,1122,"0.45962","0.70871","0.70871"
"GO:1903046","meiotic cell cycle process",19,11,10.27,1123,"0.45962","0.70871","0.70871"
"GO:0051168","nuclear export",4,1,2.16,2554,"0.95548","0.70879","0.70879"
"GO:0045471","response to ethanol",10,4,5.4,2192,"0.88681","0.70982","0.70982"
"GO:0007422","peripheral nervous system development",3,1,1.62,2279,"0.90301","0.71013","0.71013"
"GO:0003143","embryonic heart tube morphogenesis",11,6,5.94,1629,"0.60819","0.71017","0.71017"
"GO:0035050","embryonic heart tube development",11,6,5.94,1630,"0.60819","0.71017","0.71017"
"GO:0061371","determination of heart left/right asymme...",11,6,5.94,1631,"0.60819","0.71017","0.71017"
"GO:0045995","regulation of embryonic development",9,3,4.86,2506,"0.94413","0.71114","0.71114"
"GO:0018095","protein polyglutamylation",3,2,1.62,1422,"0.56038","0.71150","0.71150"
"GO:0045088","regulation of innate immune response",15,8,8.1,1650,"0.62514","0.71156","0.71156"
"GO:0022622","root system development",4,2,2.16,1895,"0.74559","0.71163","0.71163"
"GO:0048364","root development",4,2,2.16,1896,"0.74559","0.71163","0.71163"
"GO:0032868","response to insulin",7,4,3.78,1573,"0.58774","0.71205","0.71205"
"GO:0032869","cellular response to insulin stimulus",7,4,3.78,1574,"0.58774","0.71205","0.71205"
"GO:0006119","oxidative phosphorylation",12,6,6.48,1708,"0.71690","0.71253","0.71253"
"GO:0006635","fatty acid beta-oxidation",5,0,2.7,2876,"1.00000","0.71265","0.71265"
"GO:0048659","smooth muscle cell proliferation",3,1,1.62,2280,"0.90301","0.71341","0.71341"
"GO:0048660","regulation of smooth muscle cell prolife...",3,1,1.62,2281,"0.90301","0.71341","0.71341"
"GO:0051145","smooth muscle cell differentiation",3,1,1.62,2282,"0.90301","0.71341","0.71341"
"GO:0010640","regulation of platelet-derived growth fa...",3,0,1.62,2877,"1.00000","0.71341","0.71341"
"GO:0010642","negative regulation of platelet-derived ...",3,0,1.62,2878,"1.00000","0.71341","0.71341"
"GO:0010951","negative regulation of endopeptidase act...",3,0,1.62,2879,"1.00000","0.71341","0.71341"
"GO:0043154","negative regulation of cysteine-type end...",3,0,1.62,2880,"1.00000","0.71341","0.71341"
"GO:2000117","negative regulation of cysteine-type end...",3,0,1.62,2881,"1.00000","0.71341","0.71341"
"GO:0006869","lipid transport",26,13,14.05,1828,"0.73058","0.71405","0.71405"
"GO:0072527","pyrimidine-containing compound metabolic...",7,4,3.78,1575,"0.58774","0.71545","0.71545"
"GO:1905475","regulation of protein localization to me...",8,5,4.32,1108,"0.45434","0.71570","0.71570"
"GO:0009144","purine nucleoside triphosphate metabolic...",40,22,21.61,1192,"0.51605","0.71589","0.71589"
"GO:0006182","cGMP biosynthetic process",4,2,2.16,1897,"0.74559","0.71636","0.71636"
"GO:0046068","cGMP metabolic process",4,2,2.16,1898,"0.74559","0.71636","0.71636"
"GO:0048881","mechanosensory lateral line system devel...",3,2,1.62,1423,"0.56038","0.71668","0.71668"
"GO:0048882","lateral line development",3,2,1.62,1424,"0.56038","0.71668","0.71668"
"GO:0048925","lateral line system development",3,2,1.62,1425,"0.56038","0.71668","0.71668"
"GO:0016042","lipid catabolic process",21,8,11.35,2539,"0.95475","0.71694","0.71694"
"GO:0072657","protein localization to membrane",39,22,21.07,1089,"0.44672","0.71713","0.71713"
"GO:0046903","secretion",68,45,36.74,141,"0.02687","0.05681","0.71737"
"GO:0010828","positive regulation of glucose transmemb...",4,2,2.16,1899,"0.74559","0.71825","0.71825"
"GO:0060048","cardiac muscle contraction",8,4,4.32,1758,"0.72114","0.71837","0.71837"
"GO:0035735","intraciliary transport involved in ciliu...",3,1,1.62,2283,"0.90301","0.71914","0.71914"
"GO:0006893","Golgi to plasma membrane transport",4,2,2.16,1900,"0.74559","0.71919","0.71919"
"GO:0098876","vesicle-mediated transport to the plasma...",4,2,2.16,1901,"0.74559","0.71919","0.71919"
"GO:0002684","positive regulation of immune system pro...",26,14,14.05,1546,"0.58757","0.71963","0.71963"
"GO:0045595","regulation of cell differentiation",91,55,49.17,388,"0.12641","0.18830","0.72059"
"GO:0000132","establishment of mitotic spindle orienta...",3,2,1.62,1426,"0.56038","0.72158","0.72158"
"GO:0034341","response to interferon-gamma",3,2,1.62,1427,"0.56038","0.72158","0.72158"
"GO:0035195","gene silencing by miRNA",3,1,1.62,2284,"0.90301","0.72158","0.72158"
"GO:0035330","regulation of hippo signaling",3,2,1.62,1428,"0.56038","0.72158","0.72158"
"GO:0040001","establishment of mitotic spindle localiz...",3,2,1.62,1429,"0.56038","0.72158","0.72158"
"GO:0051293","establishment of spindle localization",3,2,1.62,1430,"0.56038","0.72158","0.72158"
"GO:0051294","establishment of spindle orientation",3,2,1.62,1431,"0.56038","0.72158","0.72158"
"GO:0051653","spindle localization",3,2,1.62,1432,"0.56038","0.72158","0.72158"
"GO:0060039","pericardium development",3,2,1.62,1433,"0.56038","0.72158","0.72158"
"GO:0071346","cellular response to interferon-gamma",3,2,1.62,1434,"0.56038","0.72158","0.72158"
"GO:0099558","maintenance of synapse structure",3,2,1.62,1435,"0.56038","0.72158","0.72158"
"GO:0000165","MAPK cascade",33,18,17.83,1221,"0.54799","0.72192","0.72192"
"GO:0023014","signal transduction by protein phosphory...",33,18,17.83,1222,"0.54799","0.72192","0.72192"
"GO:0032103","positive regulation of response to exter...",4,1,2.16,2555,"0.95548","0.72202","0.72202"
"GO:0005977","glycogen metabolic process",3,1,1.62,2285,"0.90301","0.72321","0.72321"
"GO:0006073","cellular glucan metabolic process",3,1,1.62,2286,"0.90301","0.72321","0.72321"
"GO:0006112","energy reserve metabolic process",3,1,1.62,2287,"0.90301","0.72321","0.72321"
"GO:0033692","cellular polysaccharide biosynthetic pro...",3,1,1.62,2288,"0.90301","0.72321","0.72321"
"GO:0034637","cellular carbohydrate biosynthetic proce...",3,1,1.62,2289,"0.90301","0.72321","0.72321"
"GO:0044042","glucan metabolic process",3,1,1.62,2290,"0.90301","0.72321","0.72321"
"GO:0007178","transmembrane receptor protein serine/th...",21,12,11.35,1127,"0.47560","0.72344","0.72344"
"GO:0015804","neutral amino acid transport",3,1,1.62,2291,"0.90301","0.72402","0.72402"
"GO:0043090","amino acid import",3,1,1.62,2292,"0.90301","0.72402","0.72402"
"GO:0001508","action potential",3,1,1.62,2293,"0.90301","0.72430","0.72430"
"GO:0035637","multicellular organismal signaling",3,1,1.62,2294,"0.90301","0.72430","0.72430"
"GO:0050908","detection of light stimulus involved in ...",3,2,1.62,1436,"0.56038","0.72430","0.72430"
"GO:0050962","detection of light stimulus involved in ...",3,2,1.62,1437,"0.56038","0.72430","0.72430"
"GO:0061337","cardiac conduction",3,1,1.62,2295,"0.90301","0.72430","0.72430"
"GO:0086001","cardiac muscle cell action potential",3,1,1.62,2296,"0.90301","0.72430","0.72430"
"GO:0006631","fatty acid metabolic process",19,5,10.27,2796,"0.99654","0.72468","0.72468"
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",3,1,1.62,2297,"0.90301","0.72484","0.72484"
"GO:0006643","membrane lipid metabolic process",16,7,8.65,2155,"0.85972","0.72652","0.72652"
"GO:0042176","regulation of protein catabolic process",21,11,11.35,1674,"0.64659","0.72744","0.72744"
"GO:0032386","regulation of intracellular transport",20,7,10.81,2650,"0.97414","0.72809","0.72809"
"GO:0009117","nucleotide metabolic process",72,39,38.9,1213,"0.53970","0.72874","0.72874"
"GO:1903706","regulation of hemopoiesis",14,7,7.56,1721,"0.71733","0.72931","0.72931"
"GO:0006091","generation of precursor metabolites and ...",42,29,22.69,150,"0.03353","0.06285","0.72984"
"GO:0006506","GPI anchor biosynthetic process",6,2,3.24,2443,"0.92428","0.73244","0.73244"
"GO:0035601","protein deacylation",8,4,4.32,1759,"0.72114","0.73430","0.73430"
"GO:0098732","macromolecule deacylation",8,4,4.32,1760,"0.72114","0.73430","0.73430"
"GO:0048519","negative regulation of biological proces...",271,146,146.43,1223,"0.54819","0.73433","0.73433"
"GO:1903047","mitotic cell cycle process",54,25,29.18,2217,"0.90151","0.73449","0.73449"
"GO:0010646","regulation of cell communication",197,110,106.44,844,"0.32494","0.73461","0.73461"
"GO:0046486","glycerolipid metabolic process",38,20,20.53,1663,"0.63374","0.73485","0.73485"
"GO:0044092","negative regulation of molecular functio...",38,17,20.53,2416,"0.90684","0.73546","0.73546"
"GO:0006835","dicarboxylic acid transport",7,4,3.78,1576,"0.58774","0.73567","0.73567"
"GO:0061025","membrane fusion",7,3,3.78,2061,"0.83449","0.73567","0.73567"
"GO:0048593","camera-type eye morphogenesis",15,9,8.1,1032,"0.42178","0.73586","0.73586"
"GO:0019915","lipid storage",4,2,2.16,1902,"0.74559","0.73605","0.73605"
"GO:0045926","negative regulation of growth",20,11,10.81,1225,"0.55702","0.73646","0.73646"
"GO:0009611","response to wounding",32,21,17.29,387,"0.12543","0.22978","0.73733"
"GO:0022604","regulation of cell morphogenesis",25,20,13.51,56,"0.00640","0.01433","0.73736"
"GO:0022411","cellular component disassembly",26,14,14.05,1547,"0.58757","0.73861","0.73861"
"GO:0048523","negative regulation of cellular process",238,127,128.6,1638,"0.61337","0.73984","0.73984"
"GO:0050920","regulation of chemotaxis",3,2,1.62,1438,"0.56038","0.74072","0.74072"
"GO:0022618","ribonucleoprotein complex assembly",19,4,10.27,2823,"0.99932","0.74089","0.74089"
"GO:0071826","ribonucleoprotein complex subunit organi...",19,4,10.27,2824,"0.99932","0.74089","0.74089"
"GO:0043900","regulation of multi-organism process",24,11,12.97,2087,"0.84507","0.74107","0.74107"
"GO:0031400","negative regulation of protein modificat...",39,17,21.07,2480,"0.93049","0.74164","0.74164"
"GO:0036065","fucosylation",3,2,1.62,1439,"0.56038","0.74312","0.74312"
"GO:0016049","cell growth",29,16,15.67,1207,"0.52721","0.74471","0.74471"
"GO:1901988","negative regulation of cell cycle phase ...",4,2,2.16,1903,"0.74559","0.74531","0.74531"
"GO:1901991","negative regulation of mitotic cell cycl...",4,2,2.16,1904,"0.74559","0.74531","0.74531"
"GO:0009615","response to virus",6,3,3.24,1798,"0.72874","0.74608","0.74608"
"GO:0046165","alcohol biosynthetic process",6,3,3.24,1799,"0.72874","0.74608","0.74608"
"GO:0051607","defense response to virus",6,3,3.24,1800,"0.72874","0.74608","0.74608"
"GO:0051299","centrosome separation",3,2,1.62,1440,"0.56038","0.74712","0.74712"
"GO:0048569","post-embryonic animal organ development",11,9,5.94,247,"0.05709","0.03006","0.74754"
"GO:0006814","sodium ion transport",23,11,12.43,1983,"0.79133","0.74874","0.74874"
"GO:0014823","response to activity",9,4,4.86,2040,"0.81923","0.74963","0.74963"
"GO:0198738","cell-cell signaling by wnt",36,21,19.45,881,"0.36372","0.74987","0.74987"
"GO:0032504","multicellular organism reproduction",73,38,39.44,1689,"0.67914","0.75044","0.75044"
"GO:0006560","proline metabolic process",3,1,1.62,2298,"0.90301","0.75057","0.75057"
"GO:0048821","erythrocyte development",7,3,3.78,2062,"0.83449","0.75174","0.75174"
"GO:0022402","cell cycle process",91,44,49.17,2205,"0.88767","0.75315","0.75315"
"GO:0006342","chromatin silencing",8,3,4.32,2225,"0.90250","0.75390","0.75390"
"GO:0071453","cellular response to oxygen levels",8,5,4.32,1109,"0.45434","0.75390","0.75390"
"GO:2001251","negative regulation of chromosome organi...",11,6,5.94,1632,"0.60819","0.75396","0.75396"
"GO:0060070","canonical Wnt signaling pathway",19,10,10.27,1666,"0.63985","0.75444","0.75444"
"GO:0009123","nucleoside monophosphate metabolic proce...",39,21,21.07,1462,"0.57502","0.75447","0.75447"
"GO:0009126","purine nucleoside monophosphate metaboli...",39,21,21.07,1463,"0.57502","0.75447","0.75447"
"GO:0009161","ribonucleoside monophosphate metabolic p...",39,21,21.07,1464,"0.57502","0.75447","0.75447"
"GO:0009167","purine ribonucleoside monophosphate meta...",39,21,21.07,1465,"0.57502","0.75447","0.75447"
"GO:0016180","snRNA processing",3,1,1.62,2299,"0.90301","0.75532","0.75532"
"GO:0007288","sperm axoneme assembly",3,1,1.62,2300,"0.90301","0.75559","0.75559"
"GO:0043516","regulation of DNA damage response, signa...",3,1,1.62,2301,"0.90301","0.75559","0.75559"
"GO:0070192","chromosome organization involved in meio...",3,1,1.62,2302,"0.90301","0.75559","0.75559"
"GO:0006351","transcription, DNA-templated",336,167,181.55,2625,"0.96163","0.75726","0.75726"
"GO:0032774","RNA biosynthetic process",336,167,181.55,2626,"0.96163","0.75726","0.75726"
"GO:0097659","nucleic acid-templated transcription",336,167,181.55,2627,"0.96163","0.75726","0.75726"
"GO:0015931","nucleobase-containing compound transport",9,5,4.86,1612,"0.59853","0.75970","0.75970"
"GO:0048522","positive regulation of cellular process",273,153,147.51,754,"0.26052","0.43808","0.76152"
"GO:0003407","neural retina development",9,5,4.86,1613,"0.59853","0.76257","0.76257"
"GO:1901617","organic hydroxy compound biosynthetic pr...",11,5,5.94,2019,"0.80924","0.76317","0.76317"
"GO:0008104","protein localization",185,105,99.96,736,"0.24346","0.55486","0.76382"
"GO:0009642","response to light intensity",4,2,2.16,1905,"0.74559","0.76450","0.76450"
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",3,1,1.62,2303,"0.90301","0.76555","0.76555"
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",3,1,1.62,2304,"0.90301","0.76555","0.76555"
"GO:0034033","purine nucleoside bisphosphate biosynthe...",3,1,1.62,2305,"0.90301","0.76555","0.76555"
"GO:0001776","leukocyte homeostasis",4,2,2.16,1906,"0.74559","0.76721","0.76721"
"GO:0002260","lymphocyte homeostasis",4,2,2.16,1907,"0.74559","0.76721","0.76721"
"GO:0035296","regulation of tube diameter",4,2,2.16,1908,"0.74559","0.76721","0.76721"
"GO:0050880","regulation of blood vessel size",4,2,2.16,1909,"0.74559","0.76721","0.76721"
"GO:0061298","retina vasculature development in camera...",4,2,2.16,1910,"0.74559","0.76721","0.76721"
"GO:0097746","regulation of blood vessel diameter",4,2,2.16,1911,"0.74559","0.76721","0.76721"
"GO:0000077","DNA damage checkpoint",4,2,2.16,1912,"0.74559","0.76901","0.76901"
"GO:0019236","response to pheromone",3,2,1.62,1441,"0.56038","0.76945","0.76945"
"GO:0009896","positive regulation of catabolic process",22,12,11.89,1459,"0.56801","0.77003","0.77003"
"GO:0043902","positive regulation of multi-organism pr...",14,5,7.56,2534,"0.95073","0.77036","0.77036"
"GO:0071695","anatomical structure maturation",9,5,4.86,1614,"0.59853","0.77130","0.77130"
"GO:0060548","negative regulation of cell death",41,20,22.15,2006,"0.79930","0.77422","0.77422"
"GO:0006084","acetyl-CoA metabolic process",3,1,1.62,2306,"0.90301","0.77437","0.77437"
"GO:0090316","positive regulation of intracellular pro...",8,2,4.32,2663,"0.97942","0.77438","0.77438"
"GO:0010923","negative regulation of phosphatase activ...",4,1,2.16,2556,"0.95548","0.77707","0.77707"
"GO:0035305","negative regulation of dephosphorylation",4,1,2.16,2557,"0.95548","0.77707","0.77707"
"GO:1902065","response to L-glutamate",3,1,1.62,2307,"0.90301","0.77746","0.77746"
"GO:0002115","store-operated calcium entry",6,2,3.24,2444,"0.92428","0.77792","0.77792"
"GO:2001256","regulation of store-operated calcium ent...",6,2,3.24,2445,"0.92428","0.77792","0.77792"
"GO:0090287","regulation of cellular response to growt...",14,7,7.56,1722,"0.71733","0.77874","0.77874"
"GO:0007413","axonal fasciculation",3,1,1.62,2308,"0.90301","0.77900","0.77900"
"GO:0031102","neuron projection regeneration",3,1,1.62,2309,"0.90301","0.77900","0.77900"
"GO:0106030","neuron projection fasciculation",3,1,1.62,2310,"0.90301","0.77900","0.77900"
"GO:0010977","negative regulation of neuron projection...",8,4,4.32,1761,"0.72114","0.77943","0.77943"
"GO:0034968","histone lysine methylation",10,6,5.4,1148,"0.47921","0.77980","0.77980"
"GO:0002252","immune effector process",25,15,13.51,870,"0.34666","0.78031","0.78031"
"GO:0010556","regulation of macromolecule biosynthetic...",330,170,178.31,2096,"0.85190","0.78039","0.78039"
"GO:0008344","adult locomotory behavior",5,3,2.7,1528,"0.57534","0.78151","0.78151"
"GO:0030308","negative regulation of cell growth",16,7,8.65,2156,"0.85972","0.78323","0.78323"
"GO:0007224","smoothened signaling pathway",4,2,2.16,1913,"0.74559","0.78416","0.78416"
"GO:0007602","phototransduction",4,2,2.16,1914,"0.74559","0.78416","0.78416"
"GO:2000112","regulation of cellular macromolecule bio...",329,169,177.77,2160,"0.86443","0.78421","0.78421"
"GO:0055086","nucleobase-containing small molecule met...",85,44,45.93,1696,"0.70513","0.78437","0.78437"
"GO:2001252","positive regulation of chromosome organi...",8,5,4.32,1110,"0.45434","0.78444","0.78444"
"GO:0032879","regulation of localization",147,83,79.43,826,"0.30062","0.39341","0.78477"
"GO:0010876","lipid localization",29,14,15.67,1991,"0.79216","0.78550","0.78550"
"GO:0019098","reproductive behavior",12,6,6.48,1709,"0.71690","0.78571","0.78571"
"GO:1901657","glycosyl compound metabolic process",13,5,7.02,2424,"0.92062","0.78606","0.78606"
"GO:0070371","ERK1 and ERK2 cascade",9,4,4.86,2041,"0.81923","0.78657","0.78657"
"GO:0006664","glycolipid metabolic process",12,5,6.48,2172,"0.87520","0.78724","0.78724"
"GO:1903509","liposaccharide metabolic process",12,5,6.48,2173,"0.87520","0.78724","0.78724"
"GO:0007179","transforming growth factor beta receptor...",12,5,6.48,2174,"0.87520","0.78825","0.78825"
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",24,10,12.97,2433,"0.92314","0.78845","0.78845"
"GO:0044764","multi-organism cellular process",4,2,2.16,1915,"0.74559","0.78856","0.78856"
"GO:0097120","receptor localization to synapse",3,1,1.62,2311,"0.90301","0.78944","0.78944"
"GO:1903214","regulation of protein targeting to mitoc...",6,1,3.24,2741,"0.99063","0.78982","0.78982"
"GO:1903747","regulation of establishment of protein l...",6,1,3.24,2742,"0.99063","0.78982","0.78982"
"GO:1903749","positive regulation of establishment of ...",6,1,3.24,2743,"0.99063","0.78982","0.78982"
"GO:1903955","positive regulation of protein targeting...",6,1,3.24,2744,"0.99063","0.78982","0.78982"
"GO:0048583","regulation of response to stimulus",210,116,113.47,1003,"0.38493","0.79045","0.79045"
"GO:0009101","glycoprotein biosynthetic process",40,21,21.61,1670,"0.64020","0.79147","0.79147"
"GO:0008584","male gonad development",8,3,4.32,2226,"0.90250","0.79190","0.79190"
"GO:0046546","development of primary male sexual chara...",8,3,4.32,2227,"0.90250","0.79190","0.79190"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",38,21,20.53,1188,"0.50594","0.79243","0.79243"
"GO:0009205","purine ribonucleoside triphosphate metab...",38,21,20.53,1189,"0.50594","0.79243","0.79243"
"GO:0014033","neural crest cell differentiation",7,4,3.78,1577,"0.58774","0.79337","0.79337"
"GO:0006476","protein deacetylation",6,3,3.24,1801,"0.72874","0.79339","0.79339"
"GO:0060840","artery development",4,2,2.16,1916,"0.74559","0.79381","0.79381"
"GO:0060976","coronary vasculature development",4,2,2.16,1917,"0.74559","0.79381","0.79381"
"GO:0032526","response to retinoic acid",4,2,2.16,1918,"0.74559","0.79901","0.79901"
"GO:0071300","cellular response to retinoic acid",4,2,2.16,1919,"0.74559","0.79901","0.79901"
"GO:0010822","positive regulation of mitochondrion org...",7,2,3.78,2608,"0.96019","0.79961","0.79961"
"GO:1903533","regulation of protein targeting",7,1,3.78,2784,"0.99571","0.79961","0.79961"
"GO:0008299","isoprenoid biosynthetic process",5,2,2.7,2121,"0.85910","0.80009","0.80009"
"GO:0035821","modification of morphology or physiology...",5,1,2.7,2674,"0.97957","0.80009","0.80009"
"GO:0044788","modulation by host of viral process",5,1,2.7,2675,"0.97957","0.80009","0.80009"
"GO:0044794","positive regulation by host of viral pro...",5,1,2.7,2676,"0.97957","0.80009","0.80009"
"GO:0044827","modulation by host of viral genome repli...",5,1,2.7,2677,"0.97957","0.80009","0.80009"
"GO:0044829","positive regulation by host of viral gen...",5,1,2.7,2678,"0.97957","0.80009","0.80009"
"GO:0045070","positive regulation of viral genome repl...",5,1,2.7,2679,"0.97957","0.80009","0.80009"
"GO:0051702","interaction with symbiont",5,1,2.7,2680,"0.97957","0.80009","0.80009"
"GO:0051817","modification of morphology or physiology...",5,1,2.7,2681,"0.97957","0.80009","0.80009"
"GO:0051851","modification by host of symbiont morphol...",5,1,2.7,2682,"0.97957","0.80009","0.80009"
"GO:0043279","response to alkaloid",8,5,4.32,1111,"0.45434","0.80049","0.80049"
"GO:0009116","nucleoside metabolic process",12,4,6.48,2599,"0.95911","0.80083","0.80083"
"GO:0048268","clathrin coat assembly",3,1,1.62,2312,"0.90301","0.80147","0.80147"
"GO:0072583","clathrin-dependent endocytosis",3,1,1.62,2313,"0.90301","0.80147","0.80147"
"GO:0016242","negative regulation of macroautophagy",4,2,2.16,1920,"0.74559","0.80160","0.80160"
"GO:0042737","drug catabolic process",4,2,2.16,1921,"0.74559","0.80246","0.80246"
"GO:0030111","regulation of Wnt signaling pathway",19,10,10.27,1667,"0.63985","0.80277","0.80277"
"GO:0044085","cellular component biogenesis",225,118,121.57,1701,"0.71642","0.78487","0.80325"
"GO:0007009","plasma membrane organization",10,4,5.4,2193,"0.88681","0.80331","0.80331"
"GO:0033143","regulation of intracellular steroid horm...",7,2,3.78,2609,"0.96019","0.80351","0.80351"
"GO:0006984","ER-nucleus signaling pathway",4,2,2.16,1922,"0.74559","0.80417","0.80417"
"GO:0044271","cellular nitrogen compound biosynthetic ...",505,225,272.86,2855,"1.00000","0.80529","0.80529"
"GO:0051225","spindle assembly",6,3,3.24,1802,"0.72874","0.80573","0.80573"
"GO:0007424","open tracheal system development",11,8,5.94,605,"0.17336","0.10670","0.80586"
"GO:0001755","neural crest cell migration",4,2,2.16,1923,"0.74559","0.80589","0.80589"
"GO:0048866","stem cell fate specification",4,2,2.16,1924,"0.74559","0.80589","0.80589"
"GO:2000826","regulation of heart morphogenesis",4,2,2.16,1925,"0.74559","0.80589","0.80589"
"GO:0045132","meiotic chromosome segregation",4,2,2.16,1926,"0.74559","0.80589","0.80589"
"GO:0008088","axo-dendritic transport",9,5,4.86,1615,"0.59853","0.80625","0.80625"
"GO:0046128","purine ribonucleoside metabolic process",5,1,2.7,2683,"0.97957","0.80680","0.80680"
"GO:0045444","fat cell differentiation",10,5,5.4,1738,"0.71786","0.80737","0.80737"
"GO:0044770","cell cycle phase transition",23,9,12.43,2532,"0.95065","0.80748","0.80748"
"GO:0048507","meristem development",4,2,2.16,1927,"0.74559","0.80759","0.80759"
"GO:0031503","protein-containing complex localization",15,5,8.1,2646,"0.97005","0.80761","0.80761"
"GO:1990542","mitochondrial transmembrane transport",13,5,7.02,2425,"0.92062","0.80762","0.80762"
"GO:0045168","cell-cell signaling involved in cell fat...",4,1,2.16,2558,"0.95548","0.80930","0.80930"
"GO:0046331","lateral inhibition",4,1,2.16,2559,"0.95548","0.80930","0.80930"
"GO:0006898","receptor-mediated endocytosis",12,6,6.48,1710,"0.71690","0.80973","0.80973"
"GO:0048520","positive regulation of behavior",4,2,2.16,1928,"0.74559","0.81014","0.81014"
"GO:0046683","response to organophosphorus",6,2,3.24,2446,"0.92428","0.81059","0.81059"
"GO:0030261","chromosome condensation",5,2,2.7,2122,"0.85910","0.81155","0.81155"
"GO:0070979","protein K11-linked ubiquitination",6,3,3.24,1803,"0.72874","0.81163","0.81163"
"GO:0006665","sphingolipid metabolic process",7,3,3.78,2063,"0.83449","0.81173","0.81173"
"GO:0031960","response to corticosteroid",7,3,3.78,2064,"0.83449","0.81205","0.81205"
"GO:2001243","negative regulation of intrinsic apoptot...",8,4,4.32,1762,"0.72114","0.81257","0.81257"
"GO:0042254","ribosome biogenesis",17,1,9.19,2853,"1.00000","0.81275","0.81275"
"GO:0010633","negative regulation of epithelial cell m...",3,2,1.62,1442,"0.56038","0.81280","0.81280"
"GO:0030048","actin filament-based movement",3,1,1.62,2314,"0.90301","0.81280","0.81280"
"GO:0061136","regulation of proteasomal protein catabo...",14,6,7.56,2161,"0.86643","0.81334","0.81334"
"GO:0006629","lipid metabolic process",127,65,68.62,1972,"0.77459","0.81444","0.81444"
"GO:0051928","positive regulation of calcium ion trans...",7,3,3.78,2065,"0.83449","0.81508","0.81508"
