"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:1901653","cellular response to peptide",10,1,2.59,1076,"0.95033","0.63542","0.63542"
"GO:0031047","gene silencing by RNA",17,3,4.4,882,"0.85645","0.63625","0.63625"
"GO:0044262","cellular carbohydrate metabolic process",14,2,3.63,993,"0.91180","0.63742","0.63742"
"GO:2001257","regulation of cation channel activity",11,2,2.85,822,"0.82126","0.63860","0.63860"
"GO:0052548","regulation of endopeptidase activity",12,3,3.11,563,"0.63695","0.63958","0.63958"
"GO:0008219","cell death",106,26,27.45,590,"0.66509","0.64021","0.64021"
"GO:0010557","positive regulation of macromolecule bio...",82,19,21.23,699,"0.75465","0.64037","0.64037"
"GO:0001505","regulation of neurotransmitter levels",14,2,3.63,994,"0.91180","0.64080","0.64080"
"GO:0031344","regulation of cell projection organizati...",36,11,9.32,289,"0.31750","0.64237","0.64237"
"GO:0120035","regulation of plasma membrane bounded ce...",36,11,9.32,290,"0.31750","0.64237","0.64237"
"GO:0051962","positive regulation of nervous system de...",19,6,4.92,324,"0.36608","0.64385","0.64385"
"GO:0001522","pseudouridine synthesis",12,2,3.11,900,"0.85812","0.64426","0.64426"
"GO:0010628","positive regulation of gene expression",99,25,25.63,520,"0.59814","0.64443","0.64443"
"GO:0007548","sex differentiation",25,8,6.47,267,"0.30912","0.64824","0.64824"
"GO:0044242","cellular lipid catabolic process",11,3,2.85,509,"0.57244","0.64906","0.64906"
"GO:0044265","cellular macromolecule catabolic process",108,22,27.96,1028,"0.92934","0.65129","0.65129"
"GO:0007601","visual perception",17,2,4.4,1093,"0.95790","0.65320","0.65320"
"GO:0009889","regulation of biosynthetic process",494,160,127.91,22,"0.00021","5.9e-05","0.65408"
"GO:0030177","positive regulation of Wnt signaling pat...",10,4,2.59,230,"0.24504","0.65506","0.65506"
"GO:0030010","establishment of cell polarity",12,4,3.11,346,"0.37893","0.65517","0.65517"
"GO:0032501","multicellular organismal process",393,102,101.76,443,"0.51004","0.65648","0.65648"
"GO:0006814","sodium ion transport",16,4,4.14,549,"0.62716","0.65890","0.65890"
"GO:0098542","defense response to other organism",26,4,6.73,1040,"0.93450","0.65921","0.65921"
"GO:0048870","cell motility",51,16,13.21,199,"0.22612","0.66147","0.66147"
"GO:0051674","localization of cell",51,16,13.21,200,"0.22612","0.66147","0.66147"
"GO:0071407","cellular response to organic cyclic comp...",33,7,8.54,789,"0.78997","0.66156","0.66156"
"GO:0097190","apoptotic signaling pathway",21,6,5.44,410,"0.47144","0.66271","0.66271"
"GO:0009991","response to extracellular stimulus",27,7,6.99,491,"0.57220","0.66349","0.66349"
"GO:0031667","response to nutrient levels",27,7,6.99,492,"0.57220","0.66349","0.66349"
"GO:0071704","organic substance metabolic process",1745,482,451.83,35,"0.00295","0.00180","0.66395"
"GO:0035295","tube development",64,13,16.57,931,"0.88228","0.66477","0.66477"
"GO:0048609","multicellular organismal reproductive pr...",70,17,18.12,592,"0.66703","0.66501","0.66501"
"GO:0010769","regulation of cell morphogenesis involve...",12,4,3.11,347,"0.37893","0.66760","0.66760"
"GO:0034654","nucleobase-containing compound biosynthe...",555,174,143.71,23,"0.00069","0.00013","0.66770"
"GO:0044260","cellular macromolecule metabolic process",1209,348,313.04,25,"0.00116","0.00011","0.66843"
"GO:0001655","urogenital system development",22,5,5.7,655,"0.71096","0.67044","0.67044"
"GO:0009880","embryonic pattern specification",15,2,3.88,1030,"0.93085","0.67121","0.67121"
"GO:0048863","stem cell differentiation",26,5,6.73,864,"0.84274","0.67171","0.67171"
"GO:0003002","regionalization",35,9,9.06,516,"0.57467","0.67209","0.67209"
"GO:0009719","response to endogenous stimulus",85,19,22.01,807,"0.81023","0.67466","0.67466"
"GO:0010941","regulation of cell death",81,20,20.97,575,"0.64140","0.67554","0.67554"
"GO:0000003","reproduction",117,31,30.29,416,"0.47602","0.67637","0.67637"
"GO:0015849","organic acid transport",19,6,4.92,325,"0.36608","0.67804","0.67804"
"GO:0046942","carboxylic acid transport",19,6,4.92,326,"0.36608","0.67804","0.67804"
"GO:0003015","heart process",11,2,2.85,823,"0.82126","0.67890","0.67890"
"GO:0008016","regulation of heart contraction",11,2,2.85,824,"0.82126","0.67890","0.67890"
"GO:0060047","heart contraction",11,2,2.85,825,"0.82126","0.67890","0.67890"
"GO:0044248","cellular catabolic process",176,34,45.57,1178,"0.98616","0.67952","0.67952"
"GO:0045596","negative regulation of cell differentiat...",41,12,10.62,319,"0.36605","0.68022","0.68022"
"GO:0042981","regulation of apoptotic process",66,16,17.09,593,"0.66789","0.68083","0.68083"
"GO:0032269","negative regulation of cellular protein ...",53,9,13.72,1090,"0.95631","0.68087","0.68087"
"GO:0002684","positive regulation of immune system pro...",37,9,9.58,584,"0.64881","0.68164","0.68164"
"GO:0060538","skeletal muscle organ development",17,4,4.4,613,"0.67848","0.68177","0.68177"
"GO:0035690","cellular response to drug",18,5,4.66,454,"0.51687","0.68368","0.68368"
"GO:0048569","post-embryonic animal organ development",16,4,4.14,550,"0.62716","0.68394","0.68394"
"GO:0001654","eye development",59,18,15.28,233,"0.24806","0.68424","0.68424"
"GO:0048880","sensory system development",59,18,15.28,234,"0.24806","0.68424","0.68424"
"GO:0150063","visual system development",59,18,15.28,235,"0.24806","0.68424","0.68424"
"GO:0035120","post-embryonic appendage morphogenesis",12,3,3.11,564,"0.63695","0.68460","0.68460"
"GO:0032956","regulation of actin cytoskeleton organiz...",19,9,4.92,63,"0.03515","0.00712","0.68494"
"GO:0048666","neuron development",81,23,20.97,304,"0.34113","0.68546","0.68546"
"GO:0002253","activation of immune response",20,5,5.18,545,"0.62128","0.68589","0.68589"
"GO:0007519","skeletal muscle tissue development",16,4,4.14,551,"0.62716","0.68750","0.68750"
"GO:0009605","response to external stimulus",118,22,30.55,1147,"0.97720","0.68883","0.68883"
"GO:0045665","negative regulation of neuron differenti...",14,3,3.63,675,"0.74453","0.68939","0.68939"
"GO:0010467","gene expression",841,229,217.76,149,"0.15388","0.02819","0.68954"
"GO:0010970","transport along microtubule",22,4,5.7,911,"0.86046","0.68984","0.68984"
"GO:0030705","cytoskeleton-dependent intracellular tra...",22,4,5.7,912,"0.86046","0.68984","0.68984"
"GO:0099111","microtubule-based transport",22,4,5.7,913,"0.86046","0.68984","0.68984"
"GO:0010038","response to metal ion",23,5,5.96,693,"0.74977","0.69027","0.69027"
"GO:0048513","animal organ development",207,52,53.6,554,"0.63174","0.69198","0.69198"
"GO:0022407","regulation of cell-cell adhesion",12,4,3.11,348,"0.37893","0.69228","0.69228"
"GO:0051960","regulation of nervous system development",47,13,12.17,381,"0.44561","0.69422","0.69422"
"GO:1903506","regulation of nucleic acid-templated tra...",452,151,117.04,7,"5.6e-05","3.2e-05","0.69443"
"GO:2001141","regulation of RNA biosynthetic process",452,151,117.04,8,"5.6e-05","3.2e-05","0.69443"
"GO:0042330","taxis",32,8,8.29,529,"0.61359","0.69867","0.69867"
"GO:0008088","axo-dendritic transport",11,2,2.85,826,"0.82126","0.69949","0.69949"
"GO:0032504","multicellular organism reproduction",72,17,18.64,658,"0.71567","0.70368","0.70368"
"GO:0043067","regulation of programmed cell death",70,18,18.12,471,"0.56037","0.70409","0.70409"
"GO:0032879","regulation of localization",127,27,32.88,984,"0.90956","0.70493","0.70493"
"GO:0001701","in utero embryonic development",30,10,7.77,210,"0.22926","0.70505","0.70505"
"GO:0009791","post-embryonic development",37,8,9.58,769,"0.78054","0.70532","0.70532"
"GO:0045137","development of primary sexual characteri...",21,7,5.44,264,"0.28813","0.70553","0.70553"
"GO:0006820","anion transport",28,8,7.25,380,"0.44339","0.70561","0.70561"
"GO:0031032","actomyosin structure organization",19,6,4.92,327,"0.36608","0.70742","0.70742"
"GO:0007610","behavior",42,6,10.88,1149,"0.97784","0.71083","0.71083"
"GO:0051345","positive regulation of hydrolase activit...",33,9,8.54,424,"0.49437","0.71135","0.71135"
"GO:0043009","chordate embryonic development",57,16,14.76,358,"0.40183","0.71535","0.71535"
"GO:0006732","coenzyme metabolic process",19,1,4.92,1222,"0.99671","0.71627","0.71627"
"GO:0071236","cellular response to antibiotic",13,3,3.37,635,"0.69431","0.71654","0.71654"
"GO:0050877","nervous system process",56,11,14.5,961,"0.89410","0.71688","0.71688"
"GO:0044257","cellular protein catabolic process",72,16,18.64,803,"0.80275","0.71746","0.71746"
"GO:0051603","proteolysis involved in cellular protein...",72,16,18.64,804,"0.80275","0.71746","0.71746"
"GO:0009891","positive regulation of biosynthetic proc...",85,20,22.01,672,"0.73217","0.71802","0.71802"
"GO:0000910","cytokinesis",17,5,4.4,399,"0.46036","0.71878","0.71878"
"GO:1901605","alpha-amino acid metabolic process",10,3,2.59,440,"0.50123","0.71897","0.71897"
"GO:0009416","response to light stimulus",19,1,4.92,1223,"0.99671","0.71997","0.71997"
"GO:0009205","purine ribonucleoside triphosphate metab...",17,3,4.4,883,"0.85645","0.72174","0.72174"
"GO:0007163","establishment or maintenance of cell pol...",17,5,4.4,400,"0.46036","0.72279","0.72279"
"GO:0006406","mRNA export from nucleus",10,2,2.59,744,"0.77602","0.72365","0.72365"
"GO:0071166","ribonucleoprotein complex localization",10,2,2.59,745,"0.77602","0.72365","0.72365"
"GO:0071426","ribonucleoprotein complex export from nu...",10,2,2.59,746,"0.77602","0.72365","0.72365"
"GO:0071427","mRNA-containing ribonucleoprotein comple...",10,2,2.59,747,"0.77602","0.72365","0.72365"
"GO:0009612","response to mechanical stimulus",13,4,3.37,390,"0.44575","0.72474","0.72474"
"GO:0031647","regulation of protein stability",20,4,5.18,801,"0.80182","0.72484","0.72484"
"GO:0051146","striated muscle cell differentiation",20,4,5.18,802,"0.80182","0.72484","0.72484"
"GO:0007568","aging",27,5,6.99,919,"0.86660","0.72563","0.72563"
"GO:0071806","protein transmembrane transport",11,2,2.85,827,"0.82126","0.72690","0.72690"
"GO:0000226","microtubule cytoskeleton organization",48,13,12.43,417,"0.48016","0.72856","0.72856"
"GO:0051704","multi-organism process",135,28,34.96,1045,"0.93628","0.72859","0.72859"
"GO:0051188","cofactor biosynthetic process",18,1,4.66,1215,"0.99555","0.72905","0.72905"
"GO:0042633","hair cycle",10,2,2.59,748,"0.77602","0.72940","0.72940"
"GO:0009636","response to toxic substance",29,6,7.51,796,"0.80139","0.73016","0.73016"
"GO:0007219","Notch signaling pathway",18,5,4.66,455,"0.51687","0.73027","0.73027"
"GO:0009987","cellular process",2217,590,574.04,66,"0.03557","0.04346","0.73054"
"GO:0051090","regulation of DNA-binding transcription ...",21,6,5.44,411,"0.47144","0.73153","0.73153"
"GO:0016236","macroautophagy",21,6,5.44,412,"0.47144","0.73153","0.73153"
"GO:0007033","vacuole organization",17,3,4.4,884,"0.85645","0.73402","0.73402"
"GO:0032270","positive regulation of cellular protein ...",76,15,19.68,1009,"0.91886","0.73537","0.73537"
"GO:0010942","positive regulation of cell death",28,6,7.25,716,"0.77123","0.73561","0.73561"
"GO:0045861","negative regulation of proteolysis",15,4,3.88,482,"0.57089","0.73691","0.73691"
"GO:0007166","cell surface receptor signaling pathway",134,31,34.7,793,"0.80091","0.73843","0.73843"
"GO:1902115","regulation of organelle assembly",18,4,4.66,667,"0.72466","0.73880","0.73880"
"GO:0098660","inorganic ion transmembrane transport",23,7,5.96,353,"0.38391","0.73915","0.73915"
"GO:0080135","regulation of cellular response to stres...",45,8,11.65,1024,"0.92791","0.74011","0.74011"
"GO:0043254","regulation of protein complex assembly",24,9,6.21,144,"0.14287","0.07051","0.74043"
"GO:0031503","protein-containing complex localization",21,4,5.44,855,"0.83328","0.74138","0.74138"
"GO:0031175","neuron projection development",61,15,15.79,576,"0.64154","0.74232","0.74232"
"GO:0051247","positive regulation of protein metabolic...",81,17,20.97,925,"0.87696","0.74252","0.74252"
"GO:0055002","striated muscle cell development",14,2,3.63,995,"0.91180","0.74323","0.74323"
"GO:0040011","locomotion",87,23,22.53,425,"0.49514","0.74388","0.74388"
"GO:1901615","organic hydroxy compound metabolic proce...",17,5,4.4,401,"0.46036","0.74557","0.74557"
"GO:0030163","protein catabolic process",96,20,24.86,964,"0.90043","0.74650","0.74650"
"GO:0007350","blastoderm segmentation",11,2,2.85,828,"0.82126","0.74683","0.74683"
"GO:0050804","modulation of chemical synaptic transmis...",11,3,2.85,510,"0.57244","0.74683","0.74683"
"GO:0099177","regulation of trans-synaptic signaling",11,3,2.85,511,"0.57244","0.74683","0.74683"
"GO:0065008","regulation of biological quality",192,46,49.71,703,"0.76260","0.53205","0.74820"
"GO:0044238","primary metabolic process",1677,462,434.22,43,"0.00639","0.00203","0.75092"
"GO:0052547","regulation of peptidase activity",14,3,3.63,676,"0.74453","0.75278","0.75278"
"GO:0061136","regulation of proteasomal protein catabo...",14,4,3.63,447,"0.51014","0.75278","0.75278"
"GO:0065009","regulation of molecular function",148,35,38.32,714,"0.76767","0.75329","0.75329"
"GO:0009607","response to biotic stimulus",40,4,10.36,1226,"0.99686","0.75535","0.75535"
"GO:0030335","positive regulation of cell migration",14,5,3.63,262,"0.28477","0.75594","0.75594"
"GO:0097305","response to alcohol",20,6,5.18,366,"0.41906","0.75815","0.75815"
"GO:0071310","cellular response to organic substance",100,20,25.89,1043,"0.93476","0.75856","0.75856"
"GO:0022603","regulation of anatomical structure morph...",36,10,9.32,406,"0.46078","0.76043","0.76043"
"GO:0030154","cell differentiation",217,55,56.19,522,"0.60354","0.76063","0.76063"
"GO:0090257","regulation of muscle system process",10,3,2.59,441,"0.50123","0.76091","0.76091"
"GO:0031334","positive regulation of protein complex a...",23,9,5.96,116,"0.11428","0.11504","0.76102"
"GO:0044703","multi-organism reproductive process",73,18,18.9,571,"0.64112","0.76130","0.76130"
"GO:0007369","gastrulation",17,4,4.4,614,"0.67848","0.76259","0.76259"
"GO:0043207","response to external biotic stimulus",38,4,9.84,1211,"0.99502","0.76617","0.76617"
"GO:0051707","response to other organism",38,4,9.84,1212,"0.99502","0.76617","0.76617"
"GO:0007179","transforming growth factor beta receptor...",13,3,3.37,636,"0.69431","0.76632","0.76632"
"GO:0060341","regulation of cellular localization",45,10,11.65,713,"0.76592","0.76879","0.76879"
"GO:0019318","hexose metabolic process",11,4,2.85,281,"0.31134","0.76990","0.76990"
"GO:0030001","metal ion transport",48,11,12.43,673,"0.73401","0.76999","0.76999"
"GO:0045666","positive regulation of neuron differenti...",14,4,3.63,448,"0.51014","0.77159","0.77159"
"GO:0043624","cellular protein complex disassembly",17,4,4.4,615,"0.67848","0.77189","0.77189"
"GO:0002790","peptide secretion",16,3,4.14,843,"0.82505","0.77200","0.77200"
"GO:0009306","protein secretion",16,3,4.14,844,"0.82505","0.77200","0.77200"
"GO:0080134","regulation of response to stress",74,12,19.16,1168,"0.98414","0.77249","0.77249"
"GO:0045444","fat cell differentiation",14,2,3.63,996,"0.91180","0.77314","0.77314"
"GO:0009952","anterior/posterior pattern specification",17,5,4.4,402,"0.46036","0.77360","0.77360"
"GO:0007389","pattern specification process",45,9,11.65,918,"0.86169","0.77606","0.77606"
"GO:0032989","cellular component morphogenesis",82,21,21.23,472,"0.56687","0.77740","0.77740"
"GO:0051186","cofactor metabolic process",32,3,8.29,1214,"0.99521","0.77879","0.77879"
"GO:0048729","tissue morphogenesis",59,16,15.28,407,"0.46408","0.77946","0.77946"
"GO:0071695","anatomical structure maturation",11,3,2.85,512,"0.57244","0.78035","0.78035"
"GO:0016358","dendrite development",17,2,4.4,1094,"0.95790","0.78178","0.78178"
"GO:0009108","coenzyme biosynthetic process",14,0,3.63,1268,"1.00000","0.78237","0.78237"
"GO:0035264","multicellular organism growth",11,1,2.85,1108,"0.96324","0.78281","0.78281"
"GO:0002791","regulation of peptide secretion",10,2,2.59,749,"0.77602","0.78393","0.78393"
"GO:0050708","regulation of protein secretion",10,2,2.59,750,"0.77602","0.78393","0.78393"
"GO:0031399","regulation of protein modification proce...",107,23,27.71,929,"0.88095","0.78395","0.78395"
"GO:0045732","positive regulation of protein catabolic...",14,4,3.63,449,"0.51014","0.78543","0.78543"
"GO:0015980","energy derivation by oxidation of organi...",14,1,3.63,1172,"0.98511","0.78695","0.78695"
"GO:0042493","response to drug",48,9,12.43,978,"0.90814","0.78718","0.78718"
"GO:0014706","striated muscle tissue development",32,6,8.29,922,"0.87351","0.78806","0.78806"
"GO:0007186","G protein-coupled receptor signaling pat...",42,7,10.88,1050,"0.94577","0.78809","0.78809"
"GO:2000736","regulation of stem cell differentiation",13,3,3.37,637,"0.69431","0.78901","0.78901"
"GO:0033674","positive regulation of kinase activity",16,2,4.14,1053,"0.94597","0.79003","0.79003"
"GO:0009887","animal organ morphogenesis",89,23,23.04,467,"0.54602","0.79067","0.79067"
"GO:0021915","neural tube development",13,4,3.37,391,"0.44575","0.79338","0.79338"
"GO:0051259","protein complex oligomerization",17,2,4.4,1095,"0.95790","0.79351","0.79351"
"GO:0090150","establishment of protein localization to...",15,1,3.88,1187,"0.98899","0.79407","0.79407"
"GO:0009123","nucleoside monophosphate metabolic proce...",19,4,4.92,710,"0.76571","0.79594","0.79594"
"GO:0070838","divalent metal ion transport",19,3,4.92,969,"0.90477","0.79603","0.79603"
"GO:0072511","divalent inorganic cation transport",19,3,4.92,970,"0.90477","0.79603","0.79603"
"GO:0042326","negative regulation of phosphorylation",24,2,6.21,1202,"0.99311","0.79697","0.79697"
"GO:0043547","positive regulation of GTPase activity",19,5,4.92,475,"0.57072","0.79714","0.79714"
"GO:0001775","cell activation",34,6,8.8,980,"0.90828","0.79850","0.79850"
"GO:0016482","cytosolic transport",18,5,4.66,456,"0.51687","0.79873","0.79873"
"GO:1903050","regulation of proteolysis involved in ce...",15,4,3.88,483,"0.57089","0.79935","0.79935"
"GO:0072657","protein localization to membrane",30,3,7.77,1200,"0.99220","0.80002","0.80002"
"GO:0045860","positive regulation of protein kinase ac...",15,2,3.88,1031,"0.93085","0.80182","0.80182"
"GO:0051235","maintenance of location",10,2,2.59,751,"0.77602","0.80251","0.80251"
"GO:0070727","cellular macromolecule localization",162,27,41.95,1232,"0.99854","0.80296","0.80296"
"GO:0003008","system process",87,20,22.53,719,"0.77176","0.80582","0.80582"
"GO:0045165","cell fate commitment",25,5,6.47,809,"0.81548","0.80599","0.80599"
"GO:0072659","protein localization to plasma membrane",10,1,2.59,1077,"0.95033","0.80602","0.80602"
"GO:0008610","lipid biosynthetic process",37,5,9.58,1152,"0.97907","0.80673","0.80673"
"GO:0033036","macromolecule localization",230,40,59.55,1238,"0.99947","0.80696","0.80696"
"GO:0036473","cell death in response to oxidative stre...",11,2,2.85,829,"0.82126","0.80726","0.80726"
"GO:0010604","positive regulation of macromolecule met...",158,37,40.91,792,"0.79428","0.80743","0.80743"
"GO:0043900","regulation of multi-organism process",24,6,6.21,534,"0.61755","0.80866","0.80866"
"GO:0015711","organic anion transport",21,6,5.44,413,"0.47144","0.80937","0.80937"
"GO:0031098","stress-activated protein kinase signalin...",11,1,2.85,1109,"0.96324","0.80939","0.80939"
"GO:0071417","cellular response to organonitrogen comp...",15,3,3.88,783,"0.78794","0.80977","0.80977"
"GO:0016072","rRNA metabolic process",42,3,10.88,1242,"0.99962","0.81147","0.81147"
"GO:0061024","membrane organization",47,8,12.17,1066,"0.94722","0.81156","0.81156"
"GO:0034613","cellular protein localization",158,26,40.91,1233,"0.99869","0.81186","0.81186"
"GO:0042742","defense response to bacterium",13,3,3.37,638,"0.69431","0.81274","0.81274"
"GO:0018022","peptidyl-lysine methylation",21,4,5.44,856,"0.83328","0.81296","0.81296"
"GO:0002683","negative regulation of immune system pro...",17,3,4.4,885,"0.85645","0.81333","0.81333"
"GO:0009260","ribonucleotide biosynthetic process",14,2,3.63,997,"0.91180","0.81377","0.81377"
"GO:0046390","ribose phosphate biosynthetic process",14,2,3.63,998,"0.91180","0.81377","0.81377"
"GO:0030239","myofibril assembly",11,2,2.85,830,"0.82126","0.81516","0.81516"
"GO:0010821","regulation of mitochondrion organization",13,3,3.37,639,"0.69431","0.81566","0.81566"
"GO:0034097","response to cytokine",29,6,7.51,797,"0.80139","0.81662","0.81662"
"GO:1903827","regulation of cellular protein localizat...",27,7,6.99,493,"0.57220","0.81668","0.81668"
"GO:0046034","ATP metabolic process",16,3,4.14,845,"0.82505","0.81698","0.81698"
"GO:0034220","ion transmembrane transport",51,12,13.21,648,"0.70261","0.81761","0.81761"
"GO:0071345","cellular response to cytokine stimulus",28,6,7.25,717,"0.77123","0.81832","0.81832"
"GO:0001666","response to hypoxia",11,0,2.85,1269,"1.00000","0.81843","0.81843"
"GO:0036293","response to decreased oxygen levels",11,0,2.85,1270,"1.00000","0.81843","0.81843"
"GO:0070482","response to oxygen levels",11,0,2.85,1271,"1.00000","0.81843","0.81843"
"GO:1990778","protein localization to cell periphery",13,1,3.37,1155,"0.97987","0.81898","0.81898"
"GO:0043010","camera-type eye development",33,8,8.54,586,"0.65174","0.81927","0.81927"
"GO:0016310","phosphorylation",246,65,63.7,394,"0.44727","0.81964","0.81964"
"GO:0007276","gamete generation",58,13,15.02,721,"0.77419","0.82003","0.82003"
"GO:0034622","cellular protein-containing complex asse...",106,31,27.45,213,"0.24214","0.37479","0.82014"
"GO:0015672","monovalent inorganic cation transport",24,5,6.21,774,"0.78456","0.82201","0.82201"
"GO:0048468","cell development",151,38,39.1,532,"0.61524","0.82328","0.82328"
"GO:0007626","locomotory behavior",13,1,3.37,1156,"0.97987","0.82357","0.82357"
"GO:0007565","female pregnancy",12,2,3.11,901,"0.85812","0.82383","0.82383"
"GO:0044706","multi-multicellular organism process",12,2,3.11,902,"0.85812","0.82383","0.82383"
"GO:0051403","stress-activated MAPK cascade",10,0,2.59,1272,"1.00000","0.82516","0.82516"
"GO:0006629","lipid metabolic process",95,16,24.6,1184,"0.98789","0.82590","0.82590"
"GO:1902905","positive regulation of supramolecular fi...",20,9,5.18,75,"0.04966","0.04030","0.82617"
"GO:0022604","regulation of cell morphogenesis",15,4,3.88,484,"0.57089","0.82655","0.82655"
"GO:0044089","positive regulation of cellular componen...",41,15,10.62,97,"0.08461","0.20028","0.82695"
"GO:0120036","plasma membrane bounded cell projection ...",98,23,25.38,690,"0.74713","0.82699","0.82699"
"GO:0097435","supramolecular fiber organization",60,18,15.54,250,"0.27421","0.25653","0.82817"
"GO:0031346","positive regulation of cell projection o...",13,4,3.37,392,"0.44575","0.82864","0.82864"
"GO:0032970","regulation of actin filament-based proce...",23,10,5.96,78,"0.05008","0.02375","0.82905"
"GO:0010638","positive regulation of organelle organiz...",54,15,13.98,368,"0.42622","0.26409","0.82987"
"GO:0001817","regulation of cytokine production",25,3,6.47,1140,"0.97464","0.83062","0.83062"
"GO:0030030","cell projection organization",99,23,25.63,704,"0.76555","0.83064","0.83064"
"GO:0031347","regulation of defense response",29,5,7.51,974,"0.90523","0.83087","0.83087"
"GO:0019058","viral life cycle",15,3,3.88,784,"0.78794","0.83095","0.83095"
"GO:0071496","cellular response to external stimulus",13,3,3.37,640,"0.69431","0.83105","0.83105"
"GO:0007517","muscle organ development",35,4,9.06,1191,"0.99019","0.83397","0.83397"
"GO:0097237","cellular response to toxic substance",14,3,3.63,677,"0.74453","0.83521","0.83521"
"GO:0019221","cytokine-mediated signaling pathway",10,2,2.59,752,"0.77602","0.83637","0.83637"
"GO:0046578","regulation of Ras protein signal transdu...",22,7,5.7,303,"0.33555","0.83693","0.83693"
"GO:0061448","connective tissue development",14,3,3.63,678,"0.74453","0.83800","0.83800"
"GO:1901699","cellular response to nitrogen compound",18,3,4.66,933,"0.88281","0.83807","0.83807"
"GO:0050790","regulation of catalytic activity",110,24,28.48,921,"0.86689","0.83819","0.83819"
"GO:0060537","muscle tissue development",34,6,8.8,981,"0.90828","0.83836","0.83836"
"GO:0006733","oxidoreduction coenzyme metabolic proces...",10,0,2.59,1273,"1.00000","0.83942","0.83942"
"GO:1903362","regulation of cellular protein catabolic...",16,4,4.14,552,"0.62716","0.83974","0.83974"
"GO:0051272","positive regulation of cellular componen...",15,5,3.88,309,"0.34309","0.84050","0.84050"
"GO:2000147","positive regulation of cell motility",15,5,3.88,310,"0.34309","0.84050","0.84050"
"GO:0009126","purine nucleoside monophosphate metaboli...",18,3,4.66,934,"0.88281","0.84381","0.84381"
"GO:0009161","ribonucleoside monophosphate metabolic p...",18,3,4.66,935,"0.88281","0.84381","0.84381"
"GO:0009167","purine ribonucleoside monophosphate meta...",18,3,4.66,936,"0.88281","0.84381","0.84381"
"GO:0009057","macromolecule catabolic process",133,27,34.44,1067,"0.94939","0.84430","0.84430"
"GO:0045859","regulation of protein kinase activity",28,5,7.25,950,"0.88733","0.84430","0.84430"
"GO:0051050","positive regulation of transport",46,10,11.91,790,"0.79081","0.84754","0.84754"
"GO:0008154","actin polymerization or depolymerization",19,8,4.92,106,"0.09145","0.02726","0.84803"
"GO:0032271","regulation of protein polymerization",19,9,4.92,64,"0.03515","0.02305","0.84907"
"GO:0032273","positive regulation of protein polymeriz...",19,9,4.92,65,"0.03515","0.02305","0.84907"
"GO:0006886","intracellular protein transport",102,13,26.41,1244,"0.99970","0.84914","0.84914"
"GO:0044283","small molecule biosynthetic process",36,7,9.32,917,"0.86168","0.85040","0.85040"
"GO:0007015","actin filament organization",31,11,8.03,147,"0.15377","0.13200","0.85139"
"GO:0009617","response to bacterium",23,3,5.96,1100,"0.96006","0.85188","0.85188"
"GO:0009267","cellular response to starvation",10,2,2.59,753,"0.77602","0.85189","0.85189"
"GO:0031668","cellular response to extracellular stimu...",10,2,2.59,754,"0.77602","0.85189","0.85189"
"GO:0031669","cellular response to nutrient levels",10,2,2.59,755,"0.77602","0.85189","0.85189"
"GO:0048813","dendrite morphogenesis",11,2,2.85,831,"0.82126","0.85305","0.85305"
"GO:0006413","translational initiation",10,2,2.59,756,"0.77602","0.85393","0.85393"
"GO:0002237","response to molecule of bacterial origin",10,1,2.59,1078,"0.95033","0.85415","0.85415"
"GO:0042592","homeostatic process",98,20,25.38,1010,"0.91908","0.85457","0.85457"
"GO:0048869","cellular developmental process",225,56,58.26,591,"0.66635","0.85519","0.85519"
"GO:0009628","response to abiotic stimulus",86,18,22.27,947,"0.88542","0.85764","0.85764"
"GO:0034641","cellular nitrogen compound metabolic pro...",1061,303,274.72,42,"0.00629","0.00017","0.85954"
"GO:0008406","gonad development",20,6,5.18,367,"0.41906","0.86038","0.86038"
"GO:0005996","monosaccharide metabolic process",12,4,3.11,349,"0.37893","0.86196","0.86196"
"GO:0007507","heart development",41,7,10.62,1044,"0.93608","0.86228","0.86228"
"GO:0007600","sensory perception",37,8,9.58,770,"0.78054","0.86313","0.86313"
"GO:0006289","nucleotide-excision repair",14,2,3.63,999,"0.91180","0.86493","0.86493"
"GO:0016197","endosomal transport",21,6,5.44,414,"0.47144","0.86553","0.86553"
"GO:0050954","sensory perception of mechanical stimulu...",10,2,2.59,757,"0.77602","0.86573","0.86573"
"GO:0009100","glycoprotein metabolic process",30,5,7.77,1013,"0.92060","0.86579","0.86579"
"GO:0065007","biological regulation",1135,322,293.88,46,"0.00700","0.01450","0.86620"
"GO:0050789","regulation of biological process",1091,311,282.49,41,"0.00612","0.00489","0.86634"
"GO:0003006","developmental process involved in reprod...",77,20,19.94,464,"0.53801","0.86704","0.86704"
"GO:0051173","positive regulation of nitrogen compound...",150,34,38.84,869,"0.84736","0.86704","0.86704"
"GO:0051234","establishment of localization",466,83,120.66,1260,"1.00000","0.86709","0.86709"
"GO:1903530","regulation of secretion by cell",14,2,3.63,1000,"0.91180","0.86752","0.86752"
"GO:0035303","regulation of dephosphorylation",13,3,3.37,641,"0.69431","0.86869","0.86869"
"GO:0001510","RNA methylation",21,2,5.44,1171,"0.98486","0.86870","0.86870"
