"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0002705","positive regulation of leukocyte mediate...",8,4,3.37,802,"0.4562","0.72809","0.7281"
"GO:0002706","regulation of lymphocyte mediated immuni...",8,4,3.37,803,"0.4562","0.72809","0.7281"
"GO:0002708","positive regulation of lymphocyte mediat...",8,4,3.37,804,"0.4562","0.72809","0.7281"
"GO:0002819","regulation of adaptive immune response",8,4,3.37,805,"0.4562","0.72809","0.7281"
"GO:0002821","positive regulation of adaptive immune r...",8,4,3.37,806,"0.4562","0.72809","0.7281"
"GO:0002822","regulation of adaptive immune response b...",8,4,3.37,807,"0.4562","0.72809","0.7281"
"GO:0002824","positive regulation of adaptive immune r...",8,4,3.37,808,"0.4562","0.72809","0.7281"
"GO:0008088","axo-dendritic transport",8,4,3.37,809,"0.4562","0.72809","0.7281"
"GO:0050766","positive regulation of phagocytosis",8,4,3.37,810,"0.4562","0.72809","0.7281"
"GO:1903313","positive regulation of mRNA metabolic pr...",8,4,3.37,811,"0.4562","0.72809","0.7281"
"GO:0009166","nucleotide catabolic process",9,4,3.79,1092,"0.5709","0.72840","0.7284"
"GO:0038202","TORC1 signaling",4,2,1.69,1057,"0.5617","0.72868","0.7287"
"GO:1903432","regulation of TORC1 signaling",4,2,1.69,1058,"0.5617","0.72868","0.7287"
"GO:0006402","mRNA catabolic process",35,14,14.75,1279,"0.6640","0.72937","0.7294"
"GO:0009452","7-methylguanosine RNA capping",3,1,1.26,1812,"0.8066","0.72946","0.7295"
"GO:0036260","RNA capping",3,1,1.26,1813,"0.8066","0.72946","0.7295"
"GO:0030150","protein import into mitochondrial matrix",4,2,1.69,1059,"0.5617","0.72952","0.7295"
"GO:0031397","negative regulation of protein ubiquitin...",5,2,2.11,1411,"0.6994","0.72997","0.7300"
"GO:0048511","rhythmic process",21,9,8.85,968,"0.5572","0.73143","0.7314"
"GO:0007219","Notch signaling pathway",14,4,5.9,2323,"0.9064","0.73160","0.7316"
"GO:0008584","male gonad development",5,2,2.11,1412,"0.6994","0.73279","0.7328"
"GO:0046546","development of primary male sexual chara...",5,2,2.11,1413,"0.6994","0.73279","0.7328"
"GO:0001933","negative regulation of protein phosphory...",13,4,5.48,2155,"0.8685","0.73301","0.7330"
"GO:0019933","cAMP-mediated signaling",5,2,2.11,1414,"0.6994","0.73392","0.7339"
"GO:0019935","cyclic-nucleotide-mediated signaling",5,2,2.11,1415,"0.6994","0.73392","0.7339"
"GO:0002275","myeloid cell activation involved in immu...",5,2,2.11,1416,"0.6994","0.73448","0.7345"
"GO:0002283","neutrophil activation involved in immune...",5,2,2.11,1417,"0.6994","0.73448","0.7345"
"GO:0002444","myeloid leukocyte mediated immunity",5,2,2.11,1418,"0.6994","0.73448","0.7345"
"GO:0002446","neutrophil mediated immunity",5,2,2.11,1419,"0.6994","0.73448","0.7345"
"GO:0018198","peptidyl-cysteine modification",5,2,2.11,1420,"0.6994","0.73448","0.7345"
"GO:0036230","granulocyte activation",5,2,2.11,1421,"0.6994","0.73448","0.7345"
"GO:0042119","neutrophil activation",5,2,2.11,1422,"0.6994","0.73448","0.7345"
"GO:0043299","leukocyte degranulation",5,2,2.11,1423,"0.6994","0.73448","0.7345"
"GO:0043312","neutrophil degranulation",5,2,2.11,1424,"0.6994","0.73448","0.7345"
"GO:0007265","Ras protein signal transduction",24,10,10.12,1140,"0.5967","0.73454","0.7345"
"GO:0002244","hematopoietic progenitor cell differenti...",3,1,1.26,1814,"0.8066","0.73456","0.7346"
"GO:0048437","floral organ development",3,1,1.26,1815,"0.8066","0.73456","0.7346"
"GO:0048438","floral whorl development",3,1,1.26,1816,"0.8066","0.73456","0.7346"
"GO:0048443","stamen development",3,1,1.26,1817,"0.8066","0.73456","0.7346"
"GO:0048466","androecium development",3,1,1.26,1818,"0.8066","0.73456","0.7346"
"GO:0048827","phyllome development",3,1,1.26,1819,"0.8066","0.73456","0.7346"
"GO:0000054","ribosomal subunit export from nucleus",3,1,1.26,1820,"0.8066","0.73504","0.7350"
"GO:0000055","ribosomal large subunit export from nucl...",3,1,1.26,1821,"0.8066","0.73504","0.7350"
"GO:0033750","ribosome localization",3,1,1.26,1822,"0.8066","0.73504","0.7350"
"GO:0071428","rRNA-containing ribonucleoprotein comple...",3,1,1.26,1823,"0.8066","0.73504","0.7350"
"GO:0042246","tissue regeneration",6,2,2.53,1651,"0.7990","0.73568","0.7357"
"GO:0006664","glycolipid metabolic process",13,4,5.48,2156,"0.8685","0.73616","0.7362"
"GO:1903509","liposaccharide metabolic process",13,4,5.48,2157,"0.8685","0.73616","0.7362"
"GO:0009967","positive regulation of signal transducti...",58,22,24.45,1612,"0.7850","0.73723","0.7372"
"GO:0045333","cellular respiration",12,3,5.06,2503,"0.9375","0.73794","0.7379"
"GO:0042326","negative regulation of phosphorylation",19,6,8.01,2188,"0.8802","0.73955","0.7396"
"GO:0045165","cell fate commitment",19,7,8.01,1577,"0.7565","0.73955","0.7396"
"GO:0009743","response to carbohydrate",4,1,1.69,2223,"0.8882","0.73959","0.7396"
"GO:0055080","cation homeostasis",22,7,9.27,2194,"0.8867","0.74111","0.7411"
"GO:0098771","inorganic ion homeostasis",22,7,9.27,2195,"0.8867","0.74111","0.7411"
"GO:1901659","glycosyl compound biosynthetic process",7,3,2.95,1188,"0.6262","0.74135","0.7414"
"GO:0040007","growth",70,27,29.51,1587,"0.7685","0.74139","0.7414"
"GO:2000243","positive regulation of reproductive proc...",6,1,2.53,2587,"0.9627","0.74149","0.7415"
"GO:0046330","positive regulation of JNK cascade",5,2,2.11,1425,"0.6994","0.74252","0.7425"
"GO:0034629","cellular protein-containing complex loca...",3,1,1.26,1824,"0.8066","0.74277","0.7428"
"GO:0051146","striated muscle cell differentiation",13,4,5.48,2158,"0.8685","0.74277","0.7428"
"GO:0006821","chloride transport",3,0,1.26,2787,"1.0000","0.74373","0.7437"
"GO:0055002","striated muscle cell development",8,3,3.37,1500,"0.7282","0.74469","0.7447"
"GO:0006690","icosanoid metabolic process",5,0,2.11,2788,"1.0000","0.74476","0.7448"
"GO:0033559","unsaturated fatty acid metabolic process",5,0,2.11,2789,"1.0000","0.74476","0.7448"
"GO:0009247","glycolipid biosynthetic process",9,3,3.79,1951,"0.8069","0.74503","0.7450"
"GO:2000278","regulation of DNA biosynthetic process",5,1,2.11,2446,"0.9354","0.74531","0.7453"
"GO:0046474","glycerophospholipid biosynthetic process",18,5,7.59,2408,"0.9336","0.74605","0.7461"
"GO:0007549","dosage compensation",4,1,1.69,2224,"0.8882","0.74626","0.7463"
"GO:0030516","regulation of axon extension",4,1,1.69,2225,"0.8882","0.74626","0.7463"
"GO:0046328","regulation of JNK cascade",8,3,3.37,1501,"0.7282","0.74704","0.7470"
"GO:0003382","epithelial cell morphogenesis",4,1,1.69,2226,"0.8882","0.74709","0.7471"
"GO:0040017","positive regulation of locomotion",22,8,9.27,1604,"0.7771","0.74734","0.7473"
"GO:0048608","reproductive structure development",38,10,16.02,2686,"0.9864","0.74739","0.7474"
"GO:0040008","regulation of growth",38,14,16.02,1626,"0.7966","0.74766","0.7477"
"GO:0016242","negative regulation of macroautophagy",4,1,1.69,2227,"0.8882","0.74792","0.7479"
"GO:0043243","positive regulation of protein complex d...",4,1,1.69,2228,"0.8882","0.74792","0.7479"
"GO:0097352","autophagosome maturation",4,0,1.69,2790,"1.0000","0.74792","0.7479"
"GO:0015850","organic hydroxy compound transport",8,2,3.37,2370,"0.9147","0.74822","0.7482"
"GO:0032870","cellular response to hormone stimulus",31,11,13.07,2016,"0.8257","0.74854","0.7485"
"GO:0008361","regulation of cell size",9,1,3.79,2704,"0.9928","0.74918","0.7492"
"GO:0030036","actin cytoskeleton organization",52,23,21.92,765,"0.4319","0.74925","0.7492"
"GO:0071824","protein-DNA complex subunit organization",20,5,8.43,2624,"0.9666","0.75062","0.7506"
"GO:0002274","myeloid leukocyte activation",6,2,2.53,1652,"0.7990","0.75065","0.7506"
"GO:0032368","regulation of lipid transport",3,1,1.26,1825,"0.8066","0.75210","0.7521"
"GO:0033273","response to vitamin",3,1,1.26,1826,"0.8066","0.75210","0.7521"
"GO:0061311","cell surface receptor signaling pathway ...",3,1,1.26,1827,"0.8066","0.75210","0.7521"
"GO:0051403","stress-activated MAPK cascade",13,4,5.48,2159,"0.8685","0.75211","0.7521"
"GO:0050801","ion homeostasis",23,8,9.69,2007,"0.8234","0.75282","0.7528"
"GO:0010286","heat acclimation",4,2,1.69,1060,"0.5617","0.75371","0.7537"
"GO:0030163","protein catabolic process",117,56,49.32,184,"0.1187","0.12438","0.7540"
"GO:0046916","cellular transition metal ion homeostasi...",7,1,2.95,2659,"0.9784","0.75421","0.7542"
"GO:0055072","iron ion homeostasis",7,1,2.95,2660,"0.9784","0.75421","0.7542"
"GO:0035306","positive regulation of dephosphorylation",3,1,1.26,1828,"0.8066","0.75472","0.7547"
"GO:0048729","tissue morphogenesis",44,17,18.55,1537,"0.7338","0.75550","0.7555"
"GO:0016477","cell migration",45,17,18.97,1592,"0.7725","0.75577","0.7558"
"GO:0007029","endoplasmic reticulum organization",10,2,4.22,2617,"0.9655","0.75582","0.7558"
"GO:0009791","post-embryonic development",36,11,15.17,2545,"0.9461","0.75618","0.7562"
"GO:0016310","phosphorylation",207,84,87.25,1480,"0.7078","0.75640","0.7564"
"GO:0008654","phospholipid biosynthetic process",27,9,11.38,2178,"0.8712","0.75731","0.7573"
"GO:0048468","cell development",118,50,49.74,930,"0.5163","0.75791","0.7579"
"GO:0006909","phagocytosis",18,8,7.59,927,"0.5115","0.75854","0.7585"
"GO:0061515","myeloid cell development",7,2,2.95,2125,"0.8681","0.75965","0.7596"
"GO:0010810","regulation of cell-substrate adhesion",6,3,2.53,915,"0.5003","0.75972","0.7597"
"GO:0065009","regulation of molecular function",129,51,54.38,1583,"0.7597","0.75981","0.7598"
"GO:0010467","gene expression",841,345,354.49,1630,"0.7987","0.47431","0.7598"
"GO:0198738","cell-cell signaling by wnt",36,16,15.17,777,"0.4526","0.76030","0.7603"
"GO:1903008","organelle disassembly",7,1,2.95,2661,"0.9784","0.76088","0.7609"
"GO:0034329","cell junction assembly",12,5,5.06,1158,"0.6219","0.76091","0.7609"
"GO:0040001","establishment of mitotic spindle localiz...",4,2,1.69,1061,"0.5617","0.76110","0.7611"
"GO:0045668","negative regulation of osteoblast differ...",4,1,1.69,2229,"0.8882","0.76110","0.7611"
"GO:0051293","establishment of spindle localization",4,2,1.69,1062,"0.5617","0.76110","0.7611"
"GO:0051653","spindle localization",4,2,1.69,1063,"0.5617","0.76110","0.7611"
"GO:0035195","gene silencing by miRNA",4,0,1.69,2791,"1.0000","0.76110","0.7611"
"GO:1900407","regulation of cellular response to oxida...",13,6,5.48,858,"0.4894","0.76135","0.7614"
"GO:0007308","oocyte construction",4,1,1.69,2230,"0.8882","0.76273","0.7627"
"GO:0007309","oocyte axis specification",4,1,1.69,2231,"0.8882","0.76273","0.7627"
"GO:0051606","detection of stimulus",7,2,2.95,2126,"0.8681","0.76305","0.7630"
"GO:0001776","leukocyte homeostasis",3,1,1.26,1829,"0.8066","0.76418","0.7642"
"GO:0001954","positive regulation of cell-matrix adhes...",3,1,1.26,1830,"0.8066","0.76418","0.7642"
"GO:0002042","cell migration involved in sprouting ang...",3,1,1.26,1831,"0.8066","0.76418","0.7642"
"GO:0002118","aggressive behavior",3,1,1.26,1832,"0.8066","0.76418","0.7642"
"GO:0002260","lymphocyte homeostasis",3,1,1.26,1833,"0.8066","0.76418","0.7642"
"GO:0007204","positive regulation of cytosolic calcium...",3,1,1.26,1834,"0.8066","0.76418","0.7642"
"GO:0010594","regulation of endothelial cell migration",3,1,1.26,1835,"0.8066","0.76418","0.7642"
"GO:0010811","positive regulation of cell-substrate ad...",3,1,1.26,1836,"0.8066","0.76418","0.7642"
"GO:0043277","apoptotic cell clearance",3,1,1.26,1837,"0.8066","0.76418","0.7642"
"GO:0043535","regulation of blood vessel endothelial c...",3,1,1.26,1838,"0.8066","0.76418","0.7642"
"GO:0043901","negative regulation of multi-organism pr...",3,1,1.26,1839,"0.8066","0.76418","0.7642"
"GO:0046580","negative regulation of Ras protein signa...",3,1,1.26,1840,"0.8066","0.76418","0.7642"
"GO:0051058","negative regulation of small GTPase medi...",3,1,1.26,1841,"0.8066","0.76418","0.7642"
"GO:0051480","regulation of cytosolic calcium ion conc...",3,1,1.26,1842,"0.8066","0.76418","0.7642"
"GO:0061097","regulation of protein tyrosine kinase ac...",3,1,1.26,1843,"0.8066","0.76418","0.7642"
"GO:0070371","ERK1 and ERK2 cascade",3,1,1.26,1844,"0.8066","0.76418","0.7642"
"GO:0070372","regulation of ERK1 and ERK2 cascade",3,1,1.26,1845,"0.8066","0.76418","0.7642"
"GO:0070374","positive regulation of ERK1 and ERK2 cas...",3,1,1.26,1846,"0.8066","0.76418","0.7642"
"GO:0071229","cellular response to acid chemical",3,1,1.26,1847,"0.8066","0.76418","0.7642"
"GO:1900026","positive regulation of substrate adhesio...",3,1,1.26,1848,"0.8066","0.76418","0.7642"
"GO:1901890","positive regulation of cell junction ass...",3,1,1.26,1849,"0.8066","0.76418","0.7642"
"GO:0140013","meiotic nuclear division",15,7,6.32,822,"0.4577","0.76512","0.7651"
"GO:0002521","leukocyte differentiation",10,3,4.22,2088,"0.8654","0.76541","0.7654"
"GO:0042742","defense response to bacterium",10,3,4.22,2089,"0.8654","0.76541","0.7654"
"GO:0061572","actin filament bundle organization",11,3,4.64,2331,"0.9077","0.76570","0.7657"
"GO:0007160","cell-matrix adhesion",7,2,2.95,2127,"0.8681","0.76628","0.7663"
"GO:0009060","aerobic respiration",5,0,2.11,2792,"1.0000","0.76628","0.7663"
"GO:0072350","tricarboxylic acid metabolic process",5,0,2.11,2793,"1.0000","0.76628","0.7663"
"GO:0051640","organelle localization",44,18,18.55,1166,"0.6234","0.76668","0.7667"
"GO:0022407","regulation of cell-cell adhesion",6,2,2.53,1653,"0.7990","0.76739","0.7674"
"GO:0022409","positive regulation of cell-cell adhesio...",6,2,2.53,1654,"0.7990","0.76739","0.7674"
"GO:0071383","cellular response to steroid hormone sti...",20,7,8.43,1974,"0.8088","0.76754","0.7675"
"GO:1901135","carbohydrate derivative metabolic proces...",129,53,54.38,1252,"0.6325","0.76771","0.7677"
"GO:0016180","snRNA processing",8,2,3.37,2371,"0.9147","0.76796","0.7680"
"GO:0030038","contractile actin filament bundle assemb...",8,2,3.37,2372,"0.9147","0.76796","0.7680"
"GO:0043149","stress fiber assembly",8,2,3.37,2373,"0.9147","0.76796","0.7680"
"GO:0001558","regulation of cell growth",21,9,8.85,969,"0.5572","0.76801","0.7680"
"GO:0022603","regulation of anatomical structure morph...",35,12,14.75,2173,"0.8694","0.76842","0.7684"
"GO:0044272","sulfur compound biosynthetic process",7,2,2.95,2128,"0.8681","0.76843","0.7684"
"GO:0002440","production of molecular mediator of immu...",3,1,1.26,1850,"0.8066","0.76864","0.7686"
"GO:0002700","regulation of production of molecular me...",3,1,1.26,1851,"0.8066","0.76864","0.7686"
"GO:0002702","positive regulation of production of mol...",3,1,1.26,1852,"0.8066","0.76864","0.7686"
"GO:0042771","intrinsic apoptotic signaling pathway in...",3,1,1.26,1853,"0.8066","0.76864","0.7686"
"GO:0048146","positive regulation of fibroblast prolif...",3,1,1.26,1854,"0.8066","0.76864","0.7686"
"GO:0050729","positive regulation of inflammatory resp...",3,1,1.26,1855,"0.8066","0.76864","0.7686"
"GO:0071156","regulation of cell cycle arrest",3,1,1.26,1856,"0.8066","0.76864","0.7686"
"GO:0072332","intrinsic apoptotic signaling pathway by...",3,1,1.26,1857,"0.8066","0.76864","0.7686"
"GO:1902165","regulation of intrinsic apoptotic signal...",3,1,1.26,1858,"0.8066","0.76864","0.7686"
"GO:1902166","negative regulation of intrinsic apoptot...",3,1,1.26,1859,"0.8066","0.76864","0.7686"
"GO:1902230","negative regulation of intrinsic apoptot...",3,1,1.26,1860,"0.8066","0.76864","0.7686"
"GO:1902253","regulation of intrinsic apoptotic signal...",3,1,1.26,1861,"0.8066","0.76864","0.7686"
"GO:1902254","negative regulation of intrinsic apoptot...",3,1,1.26,1862,"0.8066","0.76864","0.7686"
"GO:0001516","prostaglandin biosynthetic process",3,0,1.26,2794,"1.0000","0.76864","0.7686"
"GO:0002833","positive regulation of response to bioti...",3,0,1.26,2795,"1.0000","0.76864","0.7686"
"GO:0006636","unsaturated fatty acid biosynthetic proc...",3,0,1.26,2796,"1.0000","0.76864","0.7686"
"GO:0008645","hexose transmembrane transport",3,0,1.26,2797,"1.0000","0.76864","0.7686"
"GO:0010827","regulation of glucose transmembrane tran...",3,0,1.26,2798,"1.0000","0.76864","0.7686"
"GO:0010828","positive regulation of glucose transmemb...",3,0,1.26,2799,"1.0000","0.76864","0.7686"
"GO:0015749","monosaccharide transmembrane transport",3,0,1.26,2800,"1.0000","0.76864","0.7686"
"GO:0046323","glucose import",3,0,1.26,2801,"1.0000","0.76864","0.7686"
"GO:0046324","regulation of glucose import",3,0,1.26,2802,"1.0000","0.76864","0.7686"
"GO:0046326","positive regulation of glucose import",3,0,1.26,2803,"1.0000","0.76864","0.7686"
"GO:0046456","icosanoid biosynthetic process",3,0,1.26,2804,"1.0000","0.76864","0.7686"
"GO:0046457","prostanoid biosynthetic process",3,0,1.26,2805,"1.0000","0.76864","0.7686"
"GO:1901570","fatty acid derivative biosynthetic proce...",3,0,1.26,2806,"1.0000","0.76864","0.7686"
"GO:1904659","glucose transmembrane transport",3,0,1.26,2807,"1.0000","0.76864","0.7686"
"GO:0016051","carbohydrate biosynthetic process",11,2,4.64,2649,"0.9783","0.76963","0.7696"
"GO:0009064","glutamine family amino acid metabolic pr...",8,3,3.37,1502,"0.7282","0.77025","0.7703"
"GO:0048663","neuron fate commitment",5,2,2.11,1426,"0.6994","0.77245","0.7724"
"GO:0014074","response to purine-containing compound",4,2,1.69,1064,"0.5617","0.77248","0.7725"
"GO:0031960","response to corticosteroid",4,1,1.69,2232,"0.8882","0.77248","0.7725"
"GO:0032414","positive regulation of ion transmembrane...",4,2,1.69,1065,"0.5617","0.77248","0.7725"
"GO:0051289","protein homotetramerization",4,1,1.69,2233,"0.8882","0.77248","0.7725"
"GO:0051705","multi-organism behavior",8,3,3.37,1503,"0.7282","0.77254","0.7725"
"GO:0045137","development of primary sexual characteri...",15,5,6.32,2027,"0.8298","0.77288","0.7729"
"GO:0000226","microtubule cytoskeleton organization",39,16,16.44,1149,"0.6173","0.77356","0.7736"
"GO:1902533","positive regulation of intracellular sig...",27,9,11.38,2179,"0.8712","0.77382","0.7738"
"GO:0033209","tumor necrosis factor-mediated signaling...",5,2,2.11,1427,"0.6994","0.77389","0.7739"
"GO:0034612","response to tumor necrosis factor",5,2,2.11,1428,"0.6994","0.77389","0.7739"
"GO:0071356","cellular response to tumor necrosis fact...",5,2,2.11,1429,"0.6994","0.77389","0.7739"
"GO:1901361","organic cyclic compound catabolic proces...",63,25,26.56,1466,"0.7003","0.77470","0.7747"
"GO:0007076","mitotic chromosome condensation",4,2,1.69,1066,"0.5617","0.77489","0.7749"
"GO:0072348","sulfur compound transport",4,1,1.69,2234,"0.8882","0.77489","0.7749"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",8,3,3.37,1504,"0.7282","0.77596","0.7760"
"GO:0006383","transcription by RNA polymerase III",7,3,2.95,1189,"0.6262","0.77637","0.7764"
"GO:0002165","instar larval or pupal development",16,6,6.74,1531,"0.7327","0.77645","0.7764"
"GO:0048569","post-embryonic animal organ development",16,6,6.74,1532,"0.7327","0.77645","0.7764"
"GO:0043405","regulation of MAP kinase activity",9,2,3.79,2526,"0.9455","0.77735","0.7774"
"GO:0009059","macromolecule biosynthetic process",726,283,306.02,2675,"0.9805","0.77787","0.7779"
"GO:0051262","protein tetramerization",7,2,2.95,2129,"0.8681","0.77880","0.7788"
"GO:0001824","blastocyst development",5,2,2.11,1430,"0.6994","0.77946","0.7795"
"GO:0060348","bone development",5,1,2.11,2447,"0.9354","0.77946","0.7795"
"GO:0051056","regulation of small GTPase mediated sign...",23,10,9.69,950,"0.5284","0.78012","0.7801"
"GO:0006338","chromatin remodeling",19,6,8.01,2189,"0.8802","0.78114","0.7811"
"GO:0031098","stress-activated protein kinase signalin...",14,5,5.9,1595,"0.7738","0.78215","0.7821"
"GO:0007565","female pregnancy",12,5,5.06,1159,"0.6219","0.78286","0.7829"
"GO:0016075","rRNA catabolic process",6,3,2.53,916,"0.5003","0.78316","0.7832"
"GO:0034661","ncRNA catabolic process",6,3,2.53,917,"0.5003","0.78316","0.7832"
"GO:0046467","membrane lipid biosynthetic process",12,3,5.06,2504,"0.9375","0.78332","0.7833"
"GO:0048872","homeostasis of number of cells",16,7,6.74,956,"0.5438","0.78446","0.7845"
"GO:1903046","meiotic cell cycle process",20,9,8.43,842,"0.4826","0.78484","0.7848"
"GO:0033865","nucleoside bisphosphate metabolic proces...",5,2,2.11,1431,"0.6994","0.78534","0.7853"
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",5,2,2.11,1432,"0.6994","0.78534","0.7853"
"GO:0034032","purine nucleoside bisphosphate metabolic...",5,2,2.11,1433,"0.6994","0.78534","0.7853"
"GO:0022406","membrane docking",6,2,2.53,1655,"0.7990","0.78543","0.7854"
"GO:0019221","cytokine-mediated signaling pathway",9,4,3.79,1093,"0.5709","0.78587","0.7859"
"GO:0043487","regulation of RNA stability",9,4,3.79,1094,"0.5709","0.78587","0.7859"
"GO:0043488","regulation of mRNA stability",9,4,3.79,1095,"0.5709","0.78587","0.7859"
"GO:0061013","regulation of mRNA catabolic process",9,4,3.79,1096,"0.5709","0.78587","0.7859"
"GO:0010647","positive regulation of cell communicatio...",61,23,25.71,1697,"0.7995","0.78595","0.7859"
"GO:0023056","positive regulation of signaling",61,23,25.71,1698,"0.7995","0.78595","0.7859"
"GO:0032784","regulation of DNA-templated transcriptio...",9,3,3.79,1952,"0.8069","0.78614","0.7861"
"GO:0007548","sex differentiation",21,7,8.85,2054,"0.8519","0.78715","0.7871"
"GO:0018108","peptidyl-tyrosine phosphorylation",6,2,2.53,1656,"0.7990","0.78802","0.7880"
"GO:0050730","regulation of peptidyl-tyrosine phosphor...",6,2,2.53,1657,"0.7990","0.78802","0.7880"
"GO:0009755","hormone-mediated signaling pathway",18,7,7.59,1332,"0.6947","0.78825","0.7883"
"GO:0009135","purine nucleoside diphosphate metabolic ...",4,1,1.69,2235,"0.8882","0.78846","0.7885"
"GO:0009179","purine ribonucleoside diphosphate metabo...",4,1,1.69,2236,"0.8882","0.78846","0.7885"
"GO:0009185","ribonucleoside diphosphate metabolic pro...",4,1,1.69,2237,"0.8882","0.78846","0.7885"
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",4,1,1.69,2238,"0.8882","0.78846","0.7885"
"GO:0019363","pyridine nucleotide biosynthetic process",4,1,1.69,2239,"0.8882","0.78846","0.7885"
"GO:0046031","ADP metabolic process",4,1,1.69,2240,"0.8882","0.78846","0.7885"
"GO:0072525","pyridine-containing compound biosyntheti...",4,1,1.69,2241,"0.8882","0.78846","0.7885"
"GO:0097164","ammonium ion metabolic process",11,3,4.64,2332,"0.9077","0.78860","0.7886"
"GO:0006644","phospholipid metabolic process",50,17,21.08,2350,"0.9082","0.78863","0.7886"
"GO:0007405","neuroblast proliferation",4,1,1.69,2242,"0.8882","0.78925","0.7893"
"GO:0043967","histone H4 acetylation",9,4,3.79,1097,"0.5709","0.78970","0.7897"
"GO:0043928","exonucleolytic nuclear-transcribed mRNA ...",4,2,1.69,1067,"0.5617","0.79004","0.7900"
"GO:0006692","prostanoid metabolic process",4,0,1.69,2808,"1.0000","0.79004","0.7900"
"GO:0006693","prostaglandin metabolic process",4,0,1.69,2809,"1.0000","0.79004","0.7900"
"GO:0030728","ovulation",4,0,1.69,2810,"1.0000","0.79004","0.7900"
"GO:0030182","neuron differentiation",79,33,33.3,1110,"0.5711","0.79009","0.7901"
"GO:0032984","protein-containing complex disassembly",31,13,13.07,1115,"0.5784","0.79054","0.7905"
"GO:0007266","Rho protein signal transduction",15,6,6.32,1275,"0.6619","0.79104","0.7910"
"GO:0000422","autophagy of mitochondrion",6,0,2.53,2811,"1.0000","0.79124","0.7912"
"GO:0061726","mitochondrion disassembly",6,0,2.53,2812,"1.0000","0.79124","0.7912"
"GO:0044085","cellular component biogenesis",273,115,115.07,951,"0.5284","0.25240","0.7917"
"GO:0032874","positive regulation of stress-activated ...",6,2,2.53,1658,"0.7990","0.79253","0.7925"
"GO:0070304","positive regulation of stress-activated ...",6,2,2.53,1659,"0.7990","0.79253","0.7925"
"GO:0010842","retina layer formation",6,2,2.53,1660,"0.7990","0.79317","0.7932"
"GO:0030336","negative regulation of cell migration",10,3,4.22,2090,"0.8654","0.79327","0.7933"
"GO:0048863","stem cell differentiation",17,6,7.17,1619,"0.7923","0.79329","0.7933"
"GO:0044770","cell cycle phase transition",40,17,16.86,955,"0.5429","0.79474","0.7947"
"GO:0006354","DNA-templated transcription, elongation",17,7,7.17,1172,"0.6235","0.79510","0.7951"
"GO:0048278","vesicle docking",5,2,2.11,1434,"0.6994","0.79522","0.7952"
"GO:0140056","organelle localization by membrane tethe...",5,2,2.11,1435,"0.6994","0.79522","0.7952"
"GO:0045595","regulation of cell differentiation",66,26,27.82,1485,"0.7193","0.79591","0.7959"
"GO:0007044","cell-substrate junction assembly",6,2,2.53,1661,"0.7990","0.79605","0.7961"
"GO:0050877","nervous system process",51,19,21.5,1702,"0.8039","0.79629","0.7963"
"GO:0006828","manganese ion transport",3,1,1.26,1863,"0.8066","0.79714","0.7971"
"GO:0043401","steroid hormone mediated signaling pathw...",17,6,7.17,1620,"0.7923","0.79881","0.7988"
"GO:0035329","hippo signaling",7,2,2.95,2130,"0.8681","0.79897","0.7990"
"GO:0019752","carboxylic acid metabolic process",93,27,39.2,2722,"0.9971","0.79900","0.7990"
"GO:0007613","memory",5,2,2.11,1436,"0.6994","0.79906","0.7991"
"GO:0008582","regulation of synaptic growth at neuromu...",5,2,2.11,1437,"0.6994","0.79906","0.7991"
"GO:1904396","regulation of neuromuscular junction dev...",5,2,2.11,1438,"0.6994","0.79906","0.7991"
"GO:0032456","endocytic recycling",8,3,3.37,1505,"0.7282","0.79948","0.7995"
"GO:0072659","protein localization to plasma membrane",10,3,4.22,2091,"0.8654","0.80019","0.8002"
"GO:0006023","aminoglycan biosynthetic process",5,0,2.11,2813,"1.0000","0.80097","0.8010"
"GO:0048588","developmental cell growth",11,3,4.64,2333,"0.9077","0.80101","0.8010"
"GO:0060560","developmental growth involved in morphog...",11,2,4.64,2650,"0.9783","0.80101","0.8010"
"GO:0009127","purine nucleoside monophosphate biosynth...",7,2,2.95,2131,"0.8681","0.80102","0.8010"
"GO:0009156","ribonucleoside monophosphate biosyntheti...",7,2,2.95,2132,"0.8681","0.80102","0.8010"
"GO:0009168","purine ribonucleoside monophosphate bios...",7,2,2.95,2133,"0.8681","0.80102","0.8010"
"GO:0010921","regulation of phosphatase activity",6,2,2.53,1662,"0.7990","0.80146","0.8015"
"GO:0034645","cellular macromolecule biosynthetic proc...",720,281,303.49,2670,"0.9785","0.80180","0.8018"
"GO:0046785","microtubule polymerization",9,4,3.79,1098,"0.5709","0.80184","0.8018"
"GO:0070507","regulation of microtubule cytoskeleton o...",9,4,3.79,1099,"0.5709","0.80184","0.8018"
"GO:0048593","camera-type eye morphogenesis",12,4,5.06,1991,"0.8181","0.80195","0.8019"
"GO:1901136","carbohydrate derivative catabolic proces...",7,3,2.95,1190,"0.6262","0.80220","0.8022"
"GO:0010977","negative regulation of neuron projection...",3,0,1.26,2814,"1.0000","0.80297","0.8030"
