"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006289","nucleotide-excision repair",10,0,1.45,1051,"1.0000","0.5218","0.5218"
"GO:0040011","locomotion",79,15,11.45,216,"0.1597","0.5226","0.5226"
"GO:0035601","protein deacylation",10,1,1.45,813,"0.7917","0.5235","0.5235"
"GO:0098732","macromolecule deacylation",10,1,1.45,814,"0.7917","0.5235","0.5235"
"GO:0007610","behavior",45,9,6.52,275,"0.1943","0.5246","0.5246"
"GO:1903047","mitotic cell cycle process",43,8,6.23,357,"0.2778","0.5248","0.5248"
"GO:0010646","regulation of cell communication",161,27,23.33,312,"0.2273","0.5250","0.5250"
"GO:0018193","peptidyl-amino acid modification",57,8,8.26,668,"0.5982","0.5254","0.5254"
"GO:0002683","negative regulation of immune system pro...",12,1,1.74,882,"0.8480","0.5259","0.5259"
"GO:0051248","negative regulation of protein metabolic...",39,8,5.65,274,"0.1936","0.5270","0.5270"
"GO:0048468","cell development",130,18,18.84,696,"0.6252","0.5275","0.5275"
"GO:0042461","photoreceptor cell development",16,2,2.32,729,"0.6978","0.5287","0.5287"
"GO:0071496","cellular response to external stimulus",10,2,1.45,513,"0.4371","0.5291","0.5291"
"GO:0043086","negative regulation of catalytic activit...",16,4,2.32,273,"0.1920","0.5291","0.5291"
"GO:0060562","epithelial tube morphogenesis",37,4,5.36,837,"0.8064","0.5324","0.5324"
"GO:0019725","cellular homeostasis",27,6,3.91,260,"0.1864","0.5328","0.5328"
"GO:0010038","response to metal ion",20,3,2.9,629,"0.5708","0.5329","0.5329"
"GO:2001233","regulation of apoptotic signaling pathwa...",14,3,2.03,412,"0.3311","0.5330","0.5330"
"GO:0140013","meiotic nuclear division",10,1,1.45,815,"0.7917","0.5335","0.5335"
"GO:1902903","regulation of supramolecular fiber organ...",27,2,3.91,993,"0.9199","0.5344","0.5344"
"GO:0022607","cellular component assembly",156,24,22.61,467,"0.4076","0.5356","0.5356"
"GO:0034976","response to endoplasmic reticulum stress",15,4,2.17,221,"0.1613","0.5358","0.5358"
"GO:0009126","purine nucleoside monophosphate metaboli...",12,1,1.74,883,"0.8480","0.5362","0.5362"
"GO:0009167","purine ribonucleoside monophosphate meta...",12,1,1.74,884,"0.8480","0.5362","0.5362"
"GO:0046677","response to antibiotic",12,2,1.74,617,"0.5370","0.5362","0.5362"
"GO:1902882","regulation of response to oxidative stre...",12,1,1.74,885,"0.8480","0.5362","0.5362"
"GO:0006091","generation of precursor metabolites and ...",16,2,2.32,730,"0.6978","0.5380","0.5380"
"GO:0043254","regulation of protein complex assembly",22,3,3.19,701,"0.6383","0.5382","0.5382"
"GO:0042981","regulation of apoptotic process",55,10,7.97,354,"0.2671","0.5385","0.5385"
"GO:0051960","regulation of nervous system development",39,7,5.65,416,"0.3323","0.5387","0.5387"
"GO:0006954","inflammatory response",12,1,1.74,886,"0.8480","0.5408","0.5408"
"GO:0030030","cell projection organization",85,15,12.32,329,"0.2407","0.5507","0.5507"
"GO:0010243","response to organonitrogen compound",32,7,4.64,243,"0.1704","0.5509","0.5509"
"GO:0071363","cellular response to growth factor stimu...",26,5,3.77,396,"0.3213","0.5543","0.5543"
"GO:0010720","positive regulation of cell development",23,5,3.33,318,"0.2322","0.5563","0.5563"
"GO:0000280","nuclear division",28,6,4.06,299,"0.2103","0.5589","0.5589"
"GO:0009894","regulation of catabolic process",49,6,7.1,776,"0.7352","0.5616","0.5616"
"GO:0048749","compound eye development",16,1,2.32,986,"0.9190","0.5626","0.5626"
"GO:0030163","protein catabolic process",76,13,11.01,386,"0.3014","0.5656","0.5656"
"GO:0009886","post-embryonic animal morphogenesis",12,1,1.74,887,"0.8480","0.5680","0.5680"
"GO:0033044","regulation of chromosome organization",21,5,3.04,258,"0.1775","0.5698","0.5698"
"GO:1901361","organic cyclic compound catabolic proces...",42,7,6.09,468,"0.4082","0.5702","0.5702"
"GO:0009123","nucleoside monophosphate metabolic proce...",14,1,2.03,940,"0.8890","0.5705","0.5705"
"GO:0050767","regulation of neurogenesis",37,7,5.36,360,"0.2829","0.5717","0.5717"
"GO:0010628","positive regulation of gene expression",71,12,10.29,404,"0.3277","0.5721","0.5721"
"GO:0090304","nucleic acid metabolic process",520,81,75.35,315,"0.2307","0.5722","0.5722"
"GO:0006261","DNA-dependent DNA replication",20,2,2.9,845,"0.8096","0.5726","0.5726"
"GO:0043065","positive regulation of apoptotic process",19,4,2.75,380,"0.2923","0.5746","0.5746"
"GO:0019693","ribose phosphate metabolic process",23,1,3.33,1027,"0.9732","0.5747","0.5747"
"GO:0006643","membrane lipid metabolic process",16,3,2.32,478,"0.4154","0.5751","0.5751"
"GO:0030278","regulation of ossification",10,3,1.45,239,"0.1664","0.5754","0.5754"
"GO:1903825","organic acid transmembrane transport",12,0,1.74,1052,"1.0000","0.5756","0.5756"
"GO:1905039","carboxylic acid transmembrane transport",12,0,1.74,1053,"1.0000","0.5756","0.5756"
"GO:0048608","reproductive structure development",23,2,3.33,909,"0.8676","0.5774","0.5774"
"GO:0030833","regulation of actin filament polymerizat...",13,1,1.88,921,"0.8701","0.5799","0.5799"
"GO:0060255","regulation of macromolecule metabolic pr...",391,74,56.66,8,"0.0047","0.0111","0.5820"
"GO:0045859","regulation of protein kinase activity",21,4,3.04,434,"0.3626","0.5845","0.5845"
"GO:0048699","generation of neurons",98,16,14.2,422,"0.3416","0.5853","0.5853"
"GO:0032501","multicellular organismal process",310,49,44.92,352,"0.2639","0.0956","0.5861"
"GO:0006629","lipid metabolic process",139,22,20.14,432,"0.3592","0.5905","0.5905"
"GO:0002684","positive regulation of immune system pro...",26,3,3.77,782,"0.7500","0.5910","0.5910"
"GO:0008064","regulation of actin polymerization or de...",14,1,2.03,941,"0.8890","0.5914","0.5914"
"GO:0030041","actin filament polymerization",14,1,2.03,942,"0.8890","0.5914","0.5914"
"GO:0030832","regulation of actin filament length",14,1,2.03,943,"0.8890","0.5914","0.5914"
"GO:0005975","carbohydrate metabolic process",65,13,9.42,187,"0.1364","0.5918","0.5918"
"GO:0042127","regulation of cell proliferation",50,9,7.25,381,"0.2934","0.5921","0.5921"
"GO:0048598","embryonic morphogenesis",50,4,7.25,1015,"0.9461","0.5926","0.5926"
"GO:0007163","establishment or maintenance of cell pol...",11,2,1.59,557,"0.4886","0.5941","0.5941"
"GO:0050803","regulation of synapse structure or activ...",12,2,1.74,618,"0.5370","0.5945","0.5945"
"GO:0050807","regulation of synapse organization",12,2,1.74,619,"0.5370","0.5945","0.5945"
"GO:0010035","response to inorganic substance",23,5,3.33,319,"0.2322","0.5945","0.5945"
"GO:0007034","vacuolar transport",17,2,2.46,758,"0.7300","0.5983","0.5983"
"GO:0046907","intracellular transport",155,24,22.46,454,"0.3942","0.6027","0.6027"
"GO:0022618","ribonucleoprotein complex assembly",11,3,1.59,293,"0.2055","0.6034","0.6034"
"GO:0071826","ribonucleoprotein complex subunit organi...",11,3,1.59,294,"0.2055","0.6034","0.6034"
"GO:0045087","innate immune response",24,4,3.48,544,"0.4670","0.6069","0.6069"
"GO:0006886","intracellular protein transport",90,14,13.04,490,"0.4314","0.6071","0.6071"
"GO:0051254","positive regulation of RNA metabolic pro...",63,9,9.13,634,"0.5748","0.6081","0.6081"
"GO:0006475","internal protein amino acid acetylation",17,2,2.46,759,"0.7300","0.6127","0.6127"
"GO:0018393","internal peptidyl-lysine acetylation",17,2,2.46,760,"0.7300","0.6127","0.6127"
"GO:0018394","peptidyl-lysine acetylation",17,2,2.46,761,"0.7300","0.6127","0.6127"
"GO:0048729","tissue morphogenesis",49,6,7.1,777,"0.7352","0.6140","0.6140"
"GO:0044089","positive regulation of cellular componen...",32,5,4.64,582,"0.5037","0.6146","0.6146"
"GO:0002376","immune system process",86,12,12.46,671,"0.6059","0.6156","0.6156"
"GO:0007626","locomotory behavior",12,3,1.74,334,"0.2465","0.6167","0.6167"
"GO:0072521","purine-containing compound metabolic pro...",28,3,4.06,828,"0.7945","0.6193","0.6193"
"GO:0045892","negative regulation of transcription, DN...",49,10,7.1,223,"0.1613","0.6202","0.6202"
"GO:1902679","negative regulation of RNA biosynthetic ...",49,10,7.1,224,"0.1613","0.6202","0.6202"
"GO:1903507","negative regulation of nucleic acid-temp...",49,10,7.1,225,"0.1613","0.6202","0.6202"
"GO:0065003","protein-containing complex assembly",77,12,11.16,526,"0.4409","0.6202","0.6202"
"GO:0022008","neurogenesis",101,16,14.64,452,"0.3901","0.6207","0.6207"
"GO:0045184","establishment of protein localization",124,20,17.97,418,"0.3354","0.6220","0.6220"
"GO:0007267","cell-cell signaling",69,13,10,261,"0.1896","0.6223","0.6223"
"GO:0043543","protein acylation",30,5,4.35,529,"0.4440","0.6230","0.6230"
"GO:0051493","regulation of cytoskeleton organization",28,3,4.06,829,"0.7945","0.6239","0.6239"
"GO:0008284","positive regulation of cell proliferatio...",18,4,2.61,345,"0.2578","0.6242","0.6242"
"GO:0051261","protein depolymerization",10,0,1.45,1054,"1.0000","0.6259","0.6259"
"GO:0042592","homeostatic process",64,8,9.27,775,"0.7305","0.6265","0.6265"
"GO:0030182","neuron differentiation",91,15,13.19,417,"0.3347","0.6276","0.6276"
"GO:0045893","positive regulation of transcription, DN...",56,8,8.11,636,"0.5769","0.6281","0.6281"
"GO:1902680","positive regulation of RNA biosynthetic ...",56,8,8.11,637,"0.5769","0.6281","0.6281"
"GO:1903508","positive regulation of nucleic acid-temp...",56,8,8.11,638,"0.5769","0.6281","0.6281"
"GO:0043009","chordate embryonic development",44,6,6.38,697,"0.6309","0.6284","0.6284"
"GO:0007155","cell adhesion",63,5,9.13,1019,"0.9628","0.6292","0.6292"
"GO:0022610","biological adhesion",63,5,9.13,1020,"0.9628","0.6292","0.6292"
"GO:0031345","negative regulation of cell projection o...",10,2,1.45,514,"0.4371","0.6299","0.6299"
"GO:0090090","negative regulation of canonical Wnt sig...",11,2,1.59,558,"0.4886","0.6312","0.6312"
"GO:0001947","heart looping",11,2,1.59,559,"0.4886","0.6317","0.6317"
"GO:0003143","embryonic heart tube morphogenesis",11,2,1.59,560,"0.4886","0.6317","0.6317"
"GO:0035050","embryonic heart tube development",11,2,1.59,561,"0.4886","0.6317","0.6317"
"GO:0061371","determination of heart left/right asymme...",11,2,1.59,562,"0.4886","0.6317","0.6317"
"GO:0042330","taxis",28,0,4.06,1055,"1.0000","0.6324","0.6324"
"GO:0045595","regulation of cell differentiation",73,13,10.58,338,"0.2510","0.6324","0.6324"
"GO:0003008","system process",73,9,10.58,785,"0.7527","0.6328","0.6328"
"GO:0006979","response to oxidative stress",31,6,4.49,365,"0.2875","0.6331","0.6331"
"GO:0009259","ribonucleotide metabolic process",21,1,3.04,1022,"0.9632","0.6331","0.6331"
"GO:0002009","morphogenesis of an epithelium",47,6,6.81,727,"0.6962","0.6339","0.6339"
"GO:0051346","negative regulation of hydrolase activit...",10,2,1.45,515,"0.4371","0.6344","0.6344"
"GO:0007049","cell cycle",120,17,17.39,661,"0.5831","0.6369","0.6369"
"GO:0001558","regulation of cell growth",20,2,2.9,846,"0.8096","0.6391","0.6391"
"GO:0072001","renal system development",22,1,3.19,1024,"0.9686","0.6392","0.6392"
"GO:0009880","embryonic pattern specification",10,1,1.45,816,"0.7917","0.6400","0.6400"
"GO:0071902","positive regulation of protein serine/th...",10,2,1.45,516,"0.4371","0.6419","0.6419"
"GO:0009161","ribonucleoside monophosphate metabolic p...",13,1,1.88,922,"0.8701","0.6422","0.6422"
"GO:0110053","regulation of actin filament organizatio...",18,1,2.61,1010,"0.9410","0.6435","0.6435"
"GO:0043549","regulation of kinase activity",22,4,3.19,461,"0.3978","0.6438","0.6438"
"GO:0006493","protein O-linked glycosylation",12,1,1.74,888,"0.8480","0.6440","0.6440"
"GO:0044782","cilium organization",22,5,3.19,277,"0.2042","0.6446","0.6446"
"GO:0060271","cilium assembly",22,5,3.19,278,"0.2042","0.6446","0.6446"
"GO:0098742","cell-cell adhesion via plasma-membrane a...",17,1,2.46,998,"0.9309","0.6482","0.6482"
"GO:0098662","inorganic cation transmembrane transport",25,5,3.62,376,"0.2910","0.6482","0.6482"
"GO:0051253","negative regulation of RNA metabolic pro...",50,10,7.25,253,"0.1773","0.6494","0.6494"
"GO:0014706","striated muscle tissue development",24,3,3.48,741,"0.6980","0.6511","0.6511"
"GO:2001257","regulation of cation channel activity",11,2,1.59,563,"0.4886","0.6514","0.6514"
"GO:0034097","response to cytokine",26,4,3.77,597,"0.5331","0.6522","0.6522"
"GO:0007292","female gamete generation",27,3,3.91,789,"0.7731","0.6531","0.6531"
"GO:0001655","urogenital system development",25,2,3.62,962,"0.8968","0.6547","0.6547"
"GO:0044057","regulation of system process",18,1,2.61,1011,"0.9410","0.6562","0.6562"
"GO:0006281","DNA repair",67,7,9.71,930,"0.8741","0.6571","0.6571"
"GO:0060560","developmental growth involved in morphog...",11,1,1.59,860,"0.8220","0.6589","0.6589"
"GO:0008283","cell proliferation",61,10,8.84,451,"0.3888","0.6608","0.6608"
"GO:0051093","negative regulation of developmental pro...",42,8,6.09,341,"0.2558","0.6648","0.6648"
"GO:0001745","compound eye morphogenesis",14,1,2.03,944,"0.8890","0.6651","0.6651"
"GO:0048477","oogenesis",25,2,3.62,963,"0.8968","0.6654","0.6654"
"GO:0001932","regulation of protein phosphorylation",47,8,6.81,438,"0.3699","0.6657","0.6657"
"GO:0006955","immune response",48,6,6.96,751,"0.7162","0.6678","0.6678"
"GO:0090092","regulation of transmembrane receptor pro...",10,2,1.45,517,"0.4371","0.6693","0.6693"
"GO:0030178","negative regulation of Wnt signaling pat...",12,2,1.74,620,"0.5370","0.6694","0.6694"
"GO:0022402","cell cycle process",88,12,12.75,702,"0.6395","0.6722","0.6722"
"GO:0032989","cellular component morphogenesis",68,8,9.85,802,"0.7913","0.6722","0.6722"
"GO:0003015","heart process",11,0,1.59,1056,"1.0000","0.6763","0.6763"
"GO:0060047","heart contraction",11,0,1.59,1057,"1.0000","0.6763","0.6763"
"GO:0017038","protein import",17,2,2.46,762,"0.7300","0.6765","0.6765"
"GO:0034504","protein localization to nucleus",17,2,2.46,763,"0.7300","0.6765","0.6765"
"GO:0071900","regulation of protein serine/threonine k...",14,3,2.03,413,"0.3311","0.6778","0.6778"
"GO:0098655","cation transmembrane transport",34,7,4.93,302,"0.2129","0.6781","0.6781"
"GO:0009628","response to abiotic stimulus",68,12,9.85,356,"0.2737","0.6784","0.6784"
"GO:0006082","organic acid metabolic process",71,10,10.29,663,"0.5924","0.6788","0.6788"
"GO:0019752","carboxylic acid metabolic process",71,10,10.29,664,"0.5924","0.6788","0.6788"
"GO:0043436","oxoacid metabolic process",71,10,10.29,665,"0.5924","0.6788","0.6788"
"GO:0009100","glycoprotein metabolic process",36,5,5.22,674,"0.6143","0.6794","0.6794"
"GO:0001822","kidney development",19,1,2.75,1016,"0.9496","0.6861","0.6861"
"GO:0051258","protein polymerization",23,2,3.33,910,"0.8676","0.6865","0.6865"
"GO:0031347","regulation of defense response",20,2,2.9,847,"0.8096","0.6873","0.6873"
"GO:0051347","positive regulation of transferase activ...",17,2,2.46,764,"0.7300","0.6877","0.6877"
"GO:0000075","cell cycle checkpoint",12,3,1.74,335,"0.2465","0.6880","0.6880"
"GO:0022604","regulation of cell morphogenesis",22,4,3.19,462,"0.3978","0.6892","0.6892"
"GO:1903362","regulation of cellular protein catabolic...",15,0,2.17,1058,"1.0000","0.6893","0.6893"
"GO:0010564","regulation of cell cycle process",27,5,3.91,425,"0.3520","0.6900","0.6900"
"GO:0045935","positive regulation of nucleobase-contai...",69,11,10,479,"0.4162","0.6916","0.6916"
"GO:0007600","sensory perception",25,1,3.62,1031,"0.9805","0.6920","0.6920"
"GO:0006935","chemotaxis",27,0,3.91,1059,"1.0000","0.6927","0.6927"
"GO:0048705","skeletal system morphogenesis",13,1,1.88,923,"0.8701","0.6948","0.6948"
"GO:0043062","extracellular structure organization",15,0,2.17,1060,"1.0000","0.6963","0.6963"
"GO:0034599","cellular response to oxidative stress",18,3,2.61,574,"0.4961","0.6973","0.6973"
"GO:0015698","inorganic anion transport",14,1,2.03,945,"0.8890","0.6981","0.6981"
"GO:0006163","purine nucleotide metabolic process",24,3,3.48,742,"0.6980","0.6986","0.6986"
"GO:0060070","canonical Wnt signaling pathway",19,3,2.75,609,"0.5343","0.7003","0.7003"
"GO:0009636","response to toxic substance",20,2,2.9,848,"0.8096","0.7003","0.7003"
"GO:0019222","regulation of metabolic process",413,78,59.85,6,"0.0038","0.0060","0.7005"
"GO:0061061","muscle structure development",46,4,6.67,984,"0.9184","0.7006","0.7006"
"GO:0060284","regulation of cell development",46,7,6.67,584,"0.5084","0.7008","0.7008"
"GO:0006720","isoprenoid metabolic process",13,1,1.88,924,"0.8701","0.7012","0.7012"
"GO:0016573","histone acetylation",16,2,2.32,731,"0.6978","0.7016","0.7016"
"GO:0032956","regulation of actin cytoskeleton organiz...",21,2,3.04,871,"0.8311","0.7028","0.7028"
"GO:0001501","skeletal system development",16,2,2.32,732,"0.6978","0.7032","0.7032"
"GO:0009792","embryo development ending in birth or eg...",53,7,7.68,715,"0.6661","0.7034","0.7034"
"GO:0009791","post-embryonic development",26,3,3.77,783,"0.7500","0.7034","0.7034"
"GO:0001933","negative regulation of protein phosphory...",13,3,1.88,371,"0.2885","0.7056","0.7056"
"GO:0016050","vesicle organization",22,2,3.19,905,"0.8503","0.7057","0.7057"
"GO:0006310","DNA recombination",19,2,2.75,797,"0.7857","0.7070","0.7070"
"GO:0003007","heart morphogenesis",20,3,2.9,630,"0.5708","0.7131","0.7131"
"GO:0007411","axon guidance",19,0,2.75,1061,"1.0000","0.7145","0.7145"
"GO:0097485","neuron projection guidance",19,0,2.75,1062,"1.0000","0.7145","0.7145"
"GO:0035239","tube morphogenesis",49,8,7.1,480,"0.4171","0.7151","0.7151"
"GO:1902883","negative regulation of response to oxida...",11,0,1.59,1063,"1.0000","0.7163","0.7163"
"GO:0070848","response to growth factor",28,5,4.06,445,"0.3828","0.7177","0.7177"
"GO:0035295","tube development",53,8,7.68,586,"0.5103","0.7188","0.7188"
"GO:0034404","nucleobase-containing small molecule bio...",10,1,1.45,817,"0.7917","0.7209","0.7209"
"GO:0032879","regulation of localization",120,18,17.39,546,"0.4769","0.7226","0.7226"
"GO:0001649","osteoblast differentiation",12,3,1.74,336,"0.2465","0.7233","0.7233"
"GO:0060429","epithelium development",70,9,10.14,746,"0.7053","0.7235","0.7235"
"GO:0030334","regulation of cell migration",27,5,3.91,426,"0.3520","0.7237","0.7237"
"GO:0045596","negative regulation of cell differentiat...",34,6,4.93,437,"0.3695","0.7238","0.7238"
"GO:0060538","skeletal muscle organ development",15,2,2.17,711,"0.6625","0.7262","0.7262"
"GO:0048584","positive regulation of response to stimu...",82,13,11.88,469,"0.4086","0.7291","0.7291"
"GO:0050776","regulation of immune response",27,3,3.91,790,"0.7731","0.7301","0.7301"
"GO:0030198","extracellular matrix organization",13,0,1.88,1064,"1.0000","0.7310","0.7310"
"GO:0035107","appendage morphogenesis",15,1,2.17,971,"0.9052","0.7315","0.7315"
"GO:0040029","regulation of gene expression, epigeneti...",20,3,2.9,631,"0.5708","0.7319","0.7319"
"GO:0044238","primary metabolic process",1233,186,178.67,279,"0.2044","0.7365","0.7365"
"GO:0007507","heart development",37,6,5.36,533,"0.4523","0.7368","0.7368"
"GO:0036503","ERAD pathway",13,3,1.88,372,"0.2885","0.7377","0.7377"
"GO:0016458","gene silencing",18,3,2.61,575,"0.4961","0.7379","0.7379"
"GO:0006814","sodium ion transport",15,1,2.17,972,"0.9052","0.7379","0.7379"
"GO:1902905","positive regulation of supramolecular fi...",20,2,2.9,849,"0.8096","0.7389","0.7389"
"GO:0046488","phosphatidylinositol metabolic process",20,4,2.9,403,"0.3274","0.7441","0.7441"
"GO:0045088","regulation of innate immune response",14,1,2.03,946,"0.8890","0.7445","0.7445"
"GO:0048736","appendage development",17,1,2.46,999,"0.9309","0.7473","0.7473"
"GO:0072359","circulatory system development",52,9,7.54,419,"0.3363","0.7482","0.7482"
"GO:0033674","positive regulation of kinase activity",13,2,1.88,655,"0.5821","0.7514","0.7514"
"GO:0045860","positive regulation of protein kinase ac...",13,2,1.88,656,"0.5821","0.7514","0.7514"
"GO:0006040","amino sugar metabolic process",13,2,1.88,657,"0.5821","0.7517","0.7517"
"GO:1901071","glucosamine-containing compound metaboli...",13,2,1.88,658,"0.5821","0.7517","0.7517"
"GO:0009150","purine ribonucleotide metabolic process",20,1,2.9,1018,"0.9570","0.7523","0.7523"
"GO:0007409","axonogenesis",26,3,3.77,784,"0.7500","0.7532","0.7532"
"GO:0061024","membrane organization",46,5,6.67,856,"0.8186","0.7540","0.7540"
"GO:0060537","muscle tissue development",27,3,3.91,791,"0.7731","0.7548","0.7548"
"GO:0009888","tissue development",101,15,14.64,580,"0.5031","0.7570","0.7570"
"GO:0050804","modulation of chemical synaptic transmis...",17,3,2.46,538,"0.4564","0.7570","0.7570"
"GO:0099177","regulation of trans-synaptic signaling",17,3,2.46,539,"0.4564","0.7570","0.7570"
"GO:0045934","negative regulation of nucleobase-contai...",54,10,7.83,337,"0.2480","0.7570","0.7570"
"GO:0007519","skeletal muscle tissue development",14,2,2.03,685,"0.6240","0.7581","0.7581"
"GO:0060828","regulation of canonical Wnt signaling pa...",15,2,2.17,712,"0.6625","0.7586","0.7586"
"GO:0072330","monocarboxylic acid biosynthetic process",11,2,1.59,564,"0.4886","0.7609","0.7609"
"GO:0016331","morphogenesis of embryonic epithelium",15,1,2.17,973,"0.9052","0.7629","0.7629"
"GO:0042176","regulation of protein catabolic process",23,1,3.33,1028,"0.9732","0.7634","0.7634"
"GO:0010927","cellular component assembly involved in ...",14,0,2.03,1065,"1.0000","0.7655","0.7655"
"GO:0006338","chromatin remodeling",12,0,1.74,1066,"1.0000","0.7682","0.7682"
"GO:0009790","embryo development",86,11,12.46,752,"0.7227","0.7698","0.7698"
"GO:0098660","inorganic ion transmembrane transport",26,5,3.77,397,"0.3213","0.7705","0.7705"
"GO:0015980","energy derivation by oxidation of organi...",10,1,1.45,818,"0.7917","0.7713","0.7713"
"GO:0042462","eye photoreceptor cell development",14,1,2.03,947,"0.8890","0.7714","0.7714"
"GO:0031334","positive regulation of protein complex a...",17,2,2.46,765,"0.7300","0.7735","0.7735"
"GO:0007041","lysosomal transport",12,2,1.74,621,"0.5370","0.7752","0.7752"
"GO:0031047","gene silencing by RNA",15,2,2.17,713,"0.6625","0.7765","0.7765"
"GO:0009101","glycoprotein biosynthetic process",32,4,4.64,744,"0.7028","0.7775","0.7775"
"GO:2000145","regulation of cell motility",28,5,4.06,446,"0.3828","0.7792","0.7792"
"GO:0048646","anatomical structure formation involved ...",59,9,8.55,568,"0.4904","0.7796","0.7796"
"GO:0033036","macromolecule localization",199,27,28.84,723,"0.6834","0.7803","0.7803"
"GO:0006733","oxidoreduction coenzyme metabolic proces...",10,2,1.45,518,"0.4371","0.7803","0.7803"
"GO:0051338","regulation of transferase activity",26,4,3.77,598,"0.5331","0.7827","0.7827"
"GO:0090287","regulation of cellular response to growt...",13,3,1.88,373,"0.2885","0.7833","0.7833"
"GO:0001701","in utero embryonic development",23,2,3.33,911,"0.8676","0.7843","0.7843"
"GO:0006352","DNA-templated transcription, initiation",14,2,2.03,686,"0.6240","0.7879","0.7879"
"GO:0048638","regulation of developmental growth",14,2,2.03,687,"0.6240","0.7898","0.7898"
"GO:0060541","respiratory system development",18,0,2.61,1067,"1.0000","0.7913","0.7913"
"GO:0050808","synapse organization",21,4,3.04,435,"0.3626","0.7914","0.7914"
"GO:0051641","cellular localization",212,33,30.72,424,"0.3513","0.7932","0.7932"
"GO:0019538","protein metabolic process",574,87,83.18,398,"0.3215","0.7985","0.7985"
"GO:0030162","regulation of proteolysis",31,2,4.49,1017,"0.9523","0.8012","0.8012"
"GO:0007368","determination of left/right symmetry",17,2,2.46,766,"0.7300","0.8018","0.8018"
"GO:0009799","specification of symmetry",17,2,2.46,767,"0.7300","0.8018","0.8018"
"GO:0009855","determination of bilateral symmetry",17,2,2.46,768,"0.7300","0.8018","0.8018"
"GO:0035966","response to topologically incorrect prot...",17,2,2.46,769,"0.7300","0.8021","0.8021"
"GO:0044237","cellular metabolic process",1176,185,170.41,73,"0.0446","0.4446","0.8031"
"GO:0045665","negative regulation of neuron differenti...",11,2,1.59,565,"0.4886","0.8032","0.8032"
"GO:0030111","regulation of Wnt signaling pathway",17,2,2.46,770,"0.7300","0.8033","0.8033"
"GO:0097435","supramolecular fiber organization",49,4,7.1,1009,"0.9401","0.8035","0.8035"
"GO:0034614","cellular response to reactive oxygen spe...",10,2,1.45,519,"0.4371","0.8041","0.8041"
"GO:1901137","carbohydrate derivative biosynthetic pro...",60,6,8.69,936,"0.8871","0.8042","0.8042"
"GO:0044093","positive regulation of molecular functio...",76,9,11.01,826,"0.7945","0.8073","0.8073"
"GO:0007420","brain development",41,7,5.94,449,"0.3828","0.8073","0.8073"
"GO:0001763","morphogenesis of a branching structure",11,0,1.59,1068,"1.0000","0.8078","0.8078"
"GO:0061138","morphogenesis of a branching epithelium",11,0,1.59,1069,"1.0000","0.8078","0.8078"
"GO:0002253","activation of immune response",11,1,1.59,861,"0.8220","0.8094","0.8094"
"GO:0032273","positive regulation of protein polymeriz...",14,1,2.03,948,"0.8890","0.8096","0.8096"
"GO:0030335","positive regulation of cell migration",13,2,1.88,659,"0.5821","0.8155","0.8155"
"GO:0000302","response to reactive oxygen species",14,3,2.03,414,"0.3311","0.8155","0.8155"
"GO:0009653","anatomical structure morphogenesis",158,19,22.9,904,"0.8492","0.8162","0.8162"
"GO:0009887","animal organ morphogenesis",78,9,11.3,857,"0.8193","0.8169","0.8169"
"GO:0016441","posttranscriptional gene silencing",12,1,1.74,889,"0.8480","0.8170","0.8170"
"GO:0031589","cell-substrate adhesion",12,1,1.74,890,"0.8480","0.8170","0.8170"
"GO:0035194","posttranscriptional gene silencing by RN...",12,1,1.74,891,"0.8480","0.8170","0.8170"
"GO:0060485","mesenchyme development",12,1,1.74,892,"0.8480","0.8170","0.8170"
"GO:0001700","embryonic development via the syncytial ...",10,1,1.45,819,"0.7917","0.8208","0.8208"
"GO:0016049","cell growth",24,3,3.48,743,"0.6980","0.8215","0.8215"
"GO:0002065","columnar/cuboidal epithelial cell differ...",20,2,2.9,850,"0.8096","0.8217","0.8217"
"GO:0016051","carbohydrate biosynthetic process",14,1,2.03,949,"0.8890","0.8237","0.8237"
"GO:0030155","regulation of cell adhesion",10,0,1.45,1070,"1.0000","0.8237","0.8237"
"GO:0042063","gliogenesis",10,0,1.45,1071,"1.0000","0.8237","0.8237"
"GO:0048754","branching morphogenesis of an epithelial...",10,0,1.45,1072,"1.0000","0.8237","0.8237"
"GO:0044262","cellular carbohydrate metabolic process",13,3,1.88,374,"0.2885","0.8246","0.8246"
"GO:0002757","immune response-activating signal transd...",10,1,1.45,820,"0.7917","0.8252","0.8252"
"GO:0002764","immune response-regulating signaling pat...",10,1,1.45,821,"0.7917","0.8252","0.8252"
"GO:0048732","gland development",17,1,2.46,1000,"0.9309","0.8258","0.8258"
"GO:1905114","cell surface receptor signaling pathway ...",29,4,4.2,679,"0.6239","0.8260","0.8260"
"GO:0050778","positive regulation of immune response",20,2,2.9,851,"0.8096","0.8276","0.8276"
"GO:0048568","embryonic organ development",40,6,5.8,591,"0.5325","0.8280","0.8280"
"GO:0046434","organophosphate catabolic process",16,2,2.32,733,"0.6978","0.8296","0.8296"
"GO:0007423","sensory organ development",64,7,9.27,877,"0.8417","0.8318","0.8318"
"GO:0015672","monovalent inorganic cation transport",27,3,3.91,792,"0.7731","0.8330","0.8330"
